timestamp_ms,label,ax,ay,az,gx,gy,gz
259567,STATIONARY,-0.070679,-0.229858,-0.965576,-0.244141,-0.122070,0.061035
259587,STATIONARY,-0.071411,-0.231689,-0.969238,-0.244141,-0.244141,0.183105
259607,STATIONARY,-0.071777,-0.230957,-0.967529,-0.549316,-0.183105,0.061035
259627,STATIONARY,-0.071167,-0.231079,-0.967407,-0.366211,-0.183105,0.061035
259647,STATIONARY,-0.070801,-0.230835,-0.967041,-0.305176,-0.122070,0.061035
259667,STATIONARY,-0.071411,-0.231812,-0.966064,-0.183105,-0.061035,0.061035
259687,STATIONARY,-0.071045,-0.231689,-0.965942,-0.122070,0.061035,0.000000
259707,STATIONARY,-0.071167,-0.230957,-0.966797,-0.122070,0.122070,0.000000
259727,STATIONARY,-0.070190,-0.231201,-0.967896,-0.122070,0.305176,-0.122070
259747,STATIONARY,-0.070801,-0.231812,-0.967285,-0.183105,0.488281,-0.183105
259767,STATIONARY,-0.071777,-0.231079,-0.966187,-0.122070,0.488281,-0.122070
259787,STATIONARY,-0.071045,-0.230713,-0.967285,0.000000,0.305176,0.000000
259807,STATIONARY,-0.072876,-0.232300,-0.966919,-0.122070,0.244141,-0.122070
259827,STATIONARY,-0.071411,-0.230957,-0.966064,-0.183105,0.366211,-0.183105
259847,STATIONARY,-0.070679,-0.230835,-0.967285,-0.122070,0.366211,-0.122070
259867,STATIONARY,-0.071411,-0.232056,-0.966309,-0.183105,0.488281,-0.122070
259887,STATIONARY,-0.071777,-0.230957,-0.965332,-0.366211,0.366211,-0.122070
259907,STATIONARY,-0.070923,-0.231689,-0.965210,-0.183105,-0.122070,0.061035
259927,STATIONARY,-0.071411,-0.232056,-0.967407,-0.305176,-0.244141,0.183105
259947,STATIONARY,-0.072876,-0.232300,-0.968018,-0.305176,-0.244141,0.122070
259967,STATIONARY,-0.072266,-0.231812,-0.967896,-0.061035,0.000000,-0.061035
259987,STATIONARY,-0.071533,-0.230469,-0.968018,-0.122070,0.366211,-0.183105
260007,STATIONARY,-0.071899,-0.231079,-0.965698,-0.061035,0.549316,-0.244141
260027,STATIONARY,-0.070801,-0.229980,-0.965698,-0.122070,0.610352,-0.244141
260047,STATIONARY,-0.071045,-0.230469,-0.966553,0.000000,0.427246,-0.183105
260067,STATIONARY,-0.071045,-0.230957,-0.966187,0.000000,0.061035,-0.061035
260087,STATIONARY,-0.071777,-0.230835,-0.967163,-0.122070,-0.122070,0.122070
260107,STATIONARY,-0.072266,-0.231567,-0.967407,-0.305176,-0.122070,0.122070
260127,STATIONARY,-0.072998,-0.229980,-0.968018,-0.122070,-0.122070,0.061035
260147,STATIONARY,-0.071777,-0.231445,-0.966309,-0.183105,-0.122070,0.061035
260167,STATIONARY,-0.071045,-0.231812,-0.965454,-0.183105,0.061035,0.000000
260187,STATIONARY,-0.070557,-0.230957,-0.965942,0.061035,0.183105,-0.122070
260207,STATIONARY,-0.071289,-0.230713,-0.966187,0.061035,0.183105,-0.122070
260227,STATIONARY,-0.071411,-0.230835,-0.966797,0.000000,0.122070,-0.061035
260247,STATIONARY,-0.071533,-0.230713,-0.967163,-0.061035,0.061035,-0.061035
260267,STATIONARY,-0.071777,-0.230713,-0.966797,-0.244141,0.061035,0.061035
260287,STATIONARY,-0.071899,-0.231567,-0.966919,-0.244141,0.061035,0.061035
260307,STATIONARY,-0.071899,-0.231934,-0.967529,-0.244141,0.122070,-0.122070
260327,STATIONARY,-0.070923,-0.230469,-0.966675,-0.183105,0.000000,-0.061035
260347,STATIONARY,-0.070923,-0.230469,-0.965698,-0.122070,0.000000,0.000000
260367,STATIONARY,-0.071777,-0.231201,-0.966553,-0.122070,-0.061035,0.061035
260387,STATIONARY,-0.069946,-0.231445,-0.966553,-0.183105,-0.183105,0.183105
260407,STATIONARY,-0.071289,-0.230591,-0.967285,-0.183105,-0.183105,0.000000
260427,STATIONARY,-0.071655,-0.231323,-0.966919,-0.305176,-0.244141,0.061035
260447,STATIONARY,-0.070923,-0.232422,-0.967285,-0.244141,-0.122070,0.061035
260467,STATIONARY,-0.070801,-0.231812,-0.966431,-0.183105,0.061035,0.000000
260487,STATIONARY,-0.071899,-0.230591,-0.967163,-0.061035,0.183105,-0.061035
260507,STATIONARY,-0.070923,-0.231079,-0.966431,-0.122070,0.122070,-0.061035
260527,STATIONARY,-0.069824,-0.230469,-0.966919,-0.061035,0.183105,0.000000
260547,STATIONARY,-0.071045,-0.230225,-0.967407,0.000000,0.061035,0.061035
260567,STATIONARY,-0.071289,-0.230347,-0.966675,-0.244141,0.000000,0.061035
260587,STATIONARY,-0.071045,-0.231567,-0.966553,-0.244141,-0.183105,0.061035
260607,STATIONARY,-0.070557,-0.231201,-0.967896,-0.183105,-0.183105,0.122070
260627,STATIONARY,-0.068726,-0.230835,-0.967529,-0.061035,-0.061035,0.000000
260647,STATIONARY,-0.070312,-0.231201,-0.967773,0.000000,0.183105,-0.061035
260667,STATIONARY,-0.070557,-0.229858,-0.966919,0.122070,0.366211,-0.183105
260687,STATIONARY,-0.070068,-0.229492,-0.967896,0.122070,0.366211,-0.183105
260707,STATIONARY,-0.070923,-0.230347,-0.965088,0.061035,0.183105,-0.061035
260727,STATIONARY,-0.070312,-0.230103,-0.965820,-0.244141,0.000000,0.061035
260747,STATIONARY,-0.070679,-0.230713,-0.966309,-0.122070,-0.122070,0.061035
260767,STATIONARY,-0.070679,-0.231201,-0.965820,0.000000,-0.122070,0.061035
260787,STATIONARY,-0.070801,-0.231445,-0.967285,0.244141,-0.183105,0.061035
260807,STATIONARY,-0.069946,-0.230225,-0.968506,0.183105,-0.183105,0.061035
260827,STATIONARY,-0.070557,-0.230957,-0.968506,0.000000,0.061035,0.000000
260847,STATIONARY,-0.070435,-0.230835,-0.968262,0.122070,0.244141,-0.122070
260867,STATIONARY,-0.070312,-0.229004,-0.966919,-0.061035,0.427246,-0.183105
260887,STATIONARY,-0.070801,-0.228760,-0.966919,0.061035,0.366211,-0.122070
260907,STATIONARY,-0.071533,-0.229614,-0.967529,0.183105,0.183105,-0.061035
260927,STATIONARY,-0.070679,-0.230103,-0.968384,0.000000,-0.061035,0.061035
260947,STATIONARY,-0.069458,-0.229004,-0.968140,-0.061035,-0.183105,0.122070
260967,STATIONARY,-0.070801,-0.229492,-0.967773,-0.183105,-0.244141,0.061035
260987,STATIONARY,-0.069946,-0.230469,-0.966553,-0.183105,-0.061035,0.000000
261007,STATIONARY,-0.069214,-0.230225,-0.966675,-0.244141,0.244141,-0.061035
261027,STATIONARY,-0.070068,-0.229492,-0.967407,-0.122070,0.305176,-0.122070
261047,STATIONARY,-0.069824,-0.229980,-0.966064,0.061035,0.244141,-0.122070
261067,STATIONARY,-0.069946,-0.229736,-0.966919,0.244141,0.305176,-0.122070
261087,STATIONARY,-0.069824,-0.228882,-0.969116,0.244141,0.244141,-0.122070
261107,STATIONARY,-0.070557,-0.228516,-0.968384,0.061035,0.183105,-0.122070
261127,STATIONARY,-0.069824,-0.228394,-0.968140,-0.183105,0.183105,-0.061035
261147,STATIONARY,-0.070557,-0.229248,-0.968018,-0.244141,0.122070,0.000000
261167,STATIONARY,-0.070190,-0.229614,-0.966675,-0.122070,0.122070,-0.061035
261187,STATIONARY,-0.070190,-0.230469,-0.966187,-0.122070,-0.061035,0.061035
261207,STATIONARY,-0.070923,-0.229614,-0.966797,-0.061035,-0.183105,0.061035
261227,STATIONARY,-0.071289,-0.228760,-0.968018,0.061035,0.000000,-0.122070
261247,STATIONARY,-0.069946,-0.229248,-0.968628,0.000000,0.183105,-0.122070
261267,STATIONARY,-0.069702,-0.229370,-0.967285,0.000000,0.244141,-0.122070
261287,STATIONARY,-0.070435,-0.229248,-0.967163,0.000000,0.244141,-0.122070
261307,STATIONARY,-0.069702,-0.229614,-0.967773,0.000000,0.122070,0.000000
261327,STATIONARY,-0.071289,-0.229370,-0.968506,-0.061035,0.244141,-0.122070
261347,STATIONARY,-0.070801,-0.228638,-0.968018,-0.061035,0.244141,-0.183105
261367,STATIONARY,-0.070068,-0.227661,-0.967651,-0.061035,0.183105,-0.061035
261387,STATIONARY,-0.071533,-0.226807,-0.969360,-0.122070,0.061035,0.000000
261407,STATIONARY,-0.070801,-0.228516,-0.967529,-0.244141,0.122070,0.000000
261427,STATIONARY,-0.070435,-0.228149,-0.965942,-0.183105,0.061035,0.061035
261447,STATIONARY,-0.070923,-0.227661,-0.967773,-0.183105,0.244141,-0.061035
261467,STATIONARY,-0.070801,-0.227417,-0.969116,-0.122070,0.122070,0.000000
261487,STATIONARY,-0.069580,-0.228027,-0.968262,-0.061035,0.000000,0.061035
261507,STATIONARY,-0.070557,-0.228760,-0.967285,0.000000,0.061035,0.000000
261527,STATIONARY,-0.069946,-0.228516,-0.968750,-0.061035,0.244141,-0.183105
261547,STATIONARY,-0.071533,-0.228149,-0.967041,-0.061035,0.488281,-0.244141
261567,STATIONARY,-0.072266,-0.227661,-0.966797,0.061035,0.488281,-0.183105
261587,STATIONARY,-0.071289,-0.230225,-0.967163,-0.061035,0.427246,-0.122070
261607,STATIONARY,-0.070801,-0.228760,-0.968506,-0.061035,0.244141,-0.122070
261627,STATIONARY,-0.071533,-0.227295,-0.967773,0.000000,0.122070,-0.122070
261647,STATIONARY,-0.071533,-0.227783,-0.967773,0.122070,0.122070,0.000000
261667,STATIONARY,-0.071289,-0.225952,-0.968506,-0.061035,0.061035,0.000000
261687,STATIONARY,-0.071533,-0.227173,-0.966431,-0.244141,0.000000,0.061035
261707,STATIONARY,-0.070068,-0.227905,-0.967651,-0.305176,0.122070,0.000000
261727,STATIONARY,-0.069702,-0.228516,-0.967529,-0.061035,0.122070,0.000000
261747,STATIONARY,-0.069092,-0.227417,-0.967163,-0.061035,0.061035,0.061035
261767,STATIONARY,-0.070801,-0.227539,-0.968262,-0.183105,0.000000,0.122070
261787,STATIONARY,-0.072021,-0.228027,-0.967651,-0.244141,0.000000,0.061035
261807,STATIONARY,-0.070312,-0.227539,-0.967896,-0.183105,0.000000,-0.061035
261827,STATIONARY,-0.069580,-0.227661,-0.967041,-0.244141,0.061035,-0.061035
261847,STATIONARY,-0.070679,-0.228027,-0.966553,-0.244141,0.061035,0.000000
261867,STATIONARY,-0.070312,-0.228638,-0.967163,-0.244141,0.000000,0.000000
261887,STATIONARY,-0.068970,-0.228149,-0.966919,-0.244141,0.122070,-0.061035
261907,STATIONARY,-0.070679,-0.228760,-0.967285,-0.061035,0.305176,-0.122070
261927,STATIONARY,-0.071777,-0.227905,-0.967407,0.000000,0.366211,-0.183105
261947,STATIONARY,-0.071289,-0.227417,-0.968384,-0.061035,0.305176,-0.183105
261967,STATIONARY,-0.071533,-0.227295,-0.968140,-0.122070,0.183105,-0.122070
261987,STATIONARY,-0.070435,-0.226074,-0.967163,-0.244141,0.061035,0.000000
262007,STATIONARY,-0.070801,-0.227905,-0.968140,-0.244141,-0.183105,0.122070
262027,STATIONARY,-0.070190,-0.227173,-0.968994,-0.122070,-0.305176,0.122070
262047,STATIONARY,-0.071167,-0.226807,-0.966675,-0.061035,-0.244141,0.061035
262067,STATIONARY,-0.070801,-0.227661,-0.968750,-0.427246,-0.244141,0.122070
262087,STATIONARY,-0.069702,-0.228516,-0.968018,-0.671387,0.000000,0.061035
262107,STATIONARY,-0.069824,-0.229248,-0.969604,-0.061035,0.549316,-0.244141
262127,STATIONARY,-0.071167,-0.227539,-0.968018,0.061035,0.610352,-0.244141
262147,STATIONARY,-0.071167,-0.227661,-0.967773,-0.183105,0.488281,-0.183105
262167,STATIONARY,-0.069824,-0.227783,-0.966797,0.000000,0.244141,-0.122070
262187,STATIONARY,-0.069946,-0.227905,-0.968384,-0.244141,0.244141,-0.061035
262207,STATIONARY,-0.070068,-0.227417,-0.966797,-0.183105,0.000000,0.000000
262227,STATIONARY,-0.069702,-0.226318,-0.968384,-0.183105,0.061035,0.000000
262247,STATIONARY,-0.069702,-0.226562,-0.965210,-0.244141,0.000000,0.061035
262267,STATIONARY,-0.071411,-0.228638,-0.967529,-0.244141,0.000000,0.061035
262287,STATIONARY,-0.070435,-0.229004,-0.967651,0.000000,0.061035,0.000000
262307,STATIONARY,-0.070312,-0.226807,-0.969971,-0.061035,0.244141,0.000000
262327,STATIONARY,-0.069702,-0.226685,-0.967773,-0.366211,0.305176,-0.061035
262347,STATIONARY,-0.068970,-0.227417,-0.967285,-0.244141,0.183105,-0.122070
262367,STATIONARY,-0.070557,-0.226440,-0.967651,-0.122070,0.305176,-0.122070
262387,STATIONARY,-0.071655,-0.227295,-0.968262,0.122070,0.305176,-0.122070
262407,STATIONARY,-0.071777,-0.227539,-0.966187,-0.366211,0.061035,0.000000
262427,STATIONARY,-0.070801,-0.227661,-0.967529,-0.427246,0.000000,0.061035
262447,STATIONARY,-0.071167,-0.227539,-0.968506,-0.183105,0.122070,0.000000
262467,STATIONARY,-0.071289,-0.227905,-0.967041,-0.061035,0.061035,-0.061035
262487,STATIONARY,-0.070679,-0.227295,-0.968140,-0.183105,0.061035,0.000000
262507,STATIONARY,-0.069336,-0.227417,-0.967529,-0.244141,0.061035,0.000000
262527,STATIONARY,-0.069702,-0.228149,-0.967896,-0.244141,0.183105,-0.061035
262547,STATIONARY,-0.069946,-0.226929,-0.967041,-0.305176,0.183105,-0.061035
262567,STATIONARY,-0.069580,-0.227051,-0.967285,-0.305176,0.000000,0.000000
262587,STATIONARY,-0.069946,-0.227905,-0.968262,-0.366211,-0.061035,0.061035
262607,STATIONARY,-0.071167,-0.229004,-0.968506,-0.122070,0.122070,-0.061035
262627,STATIONARY,-0.070190,-0.229004,-0.968628,-0.122070,0.244141,-0.122070
262647,STATIONARY,-0.070557,-0.227295,-0.966797,-0.122070,0.244141,-0.061035
262667,STATIONARY,-0.071045,-0.227295,-0.966919,-0.244141,0.244141,-0.122070
262687,STATIONARY,-0.070435,-0.228271,-0.966064,-0.244141,0.244141,0.000000
262707,STATIONARY,-0.070435,-0.227417,-0.968018,-0.183105,0.244141,0.000000
262727,STATIONARY,-0.071045,-0.228027,-0.968628,-0.122070,0.244141,0.000000
262747,STATIONARY,-0.070068,-0.228760,-0.967163,-0.122070,0.183105,-0.061035
262767,STATIONARY,-0.070435,-0.227905,-0.968384,-0.061035,0.122070,-0.061035
262787,STATIONARY,-0.069824,-0.227173,-0.967773,-0.244141,0.122070,0.000000
262807,STATIONARY,-0.071045,-0.227783,-0.968506,-0.305176,0.183105,-0.061035
262827,STATIONARY,-0.069580,-0.229004,-0.967651,-0.244141,0.305176,0.000000
262847,STATIONARY,-0.069824,-0.227905,-0.967773,-0.244141,0.305176,-0.061035
262867,STATIONARY,-0.071533,-0.227417,-0.967285,-0.305176,0.305176,-0.122070
262887,STATIONARY,-0.072021,-0.228638,-0.967041,-0.305176,0.366211,-0.061035
262907,STATIONARY,-0.070557,-0.228394,-0.967041,-0.061035,0.305176,-0.122070
262927,STATIONARY,-0.071045,-0.229126,-0.967651,0.000000,0.427246,-0.183105
262947,STATIONARY,-0.071045,-0.227905,-0.967896,-0.061035,0.488281,-0.183105
262967,STATIONARY,-0.071045,-0.227417,-0.967896,-0.183105,0.366211,-0.183105
262987,STATIONARY,-0.070923,-0.227295,-0.968994,-0.122070,0.183105,-0.061035
263007,STATIONARY,-0.069946,-0.228027,-0.968140,-0.244141,0.000000,0.061035
263027,STATIONARY,-0.071167,-0.228271,-0.968750,-0.305176,-0.183105,0.061035
263047,STATIONARY,-0.071655,-0.227173,-0.969604,-0.305176,-0.061035,0.061035
263067,STATIONARY,-0.072144,-0.227783,-0.967651,-0.244141,-0.061035,-0.061035
263087,STATIONARY,-0.070557,-0.228149,-0.966064,-0.183105,-0.366211,0.122070
263107,STATIONARY,-0.071289,-0.229126,-0.966309,-0.061035,-0.610352,0.305176
263127,STATIONARY,-0.071289,-0.227173,-0.967773,0.122070,-0.610352,0.305176
263147,STATIONARY,-0.070068,-0.226562,-0.968384,0.183105,-0.427246,0.183105
263167,STATIONARY,-0.068481,-0.226562,-0.969482,0.000000,0.061035,0.000000
263187,STATIONARY,-0.069336,-0.227051,-0.968994,-0.427246,0.488281,-0.244141
263207,STATIONARY,-0.068970,-0.227051,-0.967407,-0.305176,0.793457,-0.366211
263227,STATIONARY,-0.069824,-0.227295,-0.965698,0.061035,0.732422,-0.244141
263247,STATIONARY,-0.071045,-0.228638,-0.966919,0.000000,0.366211,-0.183105
263267,STATIONARY,-0.070068,-0.228027,-0.967285,-0.122070,0.305176,-0.122070
263287,STATIONARY,-0.071411,-0.227417,-0.969238,-0.183105,0.183105,-0.061035
263307,STATIONARY,-0.071533,-0.228027,-0.968506,-0.183105,0.000000,-0.061035
263327,STATIONARY,-0.070435,-0.227661,-0.967163,-0.366211,-0.061035,-0.061035
263347,STATIONARY,-0.068726,-0.227905,-0.966919,-0.366211,-0.244141,0.122070
263367,STATIONARY,-0.069946,-0.227783,-0.967529,-0.488281,-0.183105,0.183105
263387,STATIONARY,-0.070435,-0.227173,-0.968018,-0.183105,0.122070,-0.061035
263407,STATIONARY,-0.070190,-0.227051,-0.968018,-0.122070,0.366211,-0.183105
263427,STATIONARY,-0.069458,-0.226562,-0.968384,-0.122070,0.244141,-0.061035
263447,STATIONARY,-0.070190,-0.227173,-0.968506,-0.244141,0.061035,-0.061035
263467,STATIONARY,-0.070801,-0.227661,-0.969360,-0.366211,-0.122070,0.000000
263487,STATIONARY,-0.070068,-0.227539,-0.967651,-0.305176,0.000000,-0.061035
263507,STATIONARY,-0.070557,-0.227661,-0.966553,-0.122070,0.183105,-0.122070
263527,STATIONARY,-0.069458,-0.228638,-0.966675,-0.183105,0.366211,-0.122070
263547,STATIONARY,-0.069092,-0.227173,-0.967651,-0.183105,0.366211,-0.061035
263567,STATIONARY,-0.070068,-0.226440,-0.968262,-0.122070,0.183105,0.000000
263587,STATIONARY,-0.071411,-0.226196,-0.968506,-0.061035,0.183105,-0.061035
263607,STATIONARY,-0.071167,-0.227173,-0.968018,-0.122070,0.183105,-0.061035
263627,STATIONARY,-0.071289,-0.225830,-0.967407,-0.183105,0.183105,-0.122070
263647,STATIONARY,-0.071045,-0.228027,-0.967896,-0.244141,0.244141,0.000000
263667,STATIONARY,-0.069946,-0.228027,-0.967163,-0.366211,0.000000,0.122070
263687,STATIONARY,-0.070801,-0.227051,-0.967896,-0.305176,-0.244141,0.061035
263707,STATIONARY,-0.070679,-0.227417,-0.968994,-0.183105,-0.183105,0.122070
263727,STATIONARY,-0.070557,-0.227539,-0.968262,-0.244141,0.061035,0.000000
263747,STATIONARY,-0.069580,-0.227905,-0.967407,-0.122070,0.305176,-0.122070
263767,STATIONARY,-0.070679,-0.227783,-0.968628,-0.061035,0.366211,-0.183105
263787,STATIONARY,-0.071045,-0.227661,-0.968506,-0.061035,0.366211,-0.122070
263807,STATIONARY,-0.070190,-0.227783,-0.968384,0.000000,0.427246,-0.122070
263827,STATIONARY,-0.070679,-0.226929,-0.968140,-0.122070,0.366211,-0.183105
263847,STATIONARY,-0.070801,-0.226318,-0.966797,-0.122070,0.305176,-0.183105
263867,STATIONARY,-0.071289,-0.226685,-0.968384,-0.183105,0.305176,-0.061035
263887,STATIONARY,-0.070190,-0.227661,-0.967163,-0.305176,0.000000,0.000000
263907,STATIONARY,-0.071289,-0.226807,-0.967407,-0.366211,-0.244141,0.122070
263927,STATIONARY,-0.070557,-0.226685,-0.967773,-0.305176,-0.122070,0.061035
263947,STATIONARY,-0.070312,-0.227417,-0.967163,-0.122070,0.122070,-0.061035
263967,STATIONARY,-0.070557,-0.228271,-0.966431,-0.183105,0.244141,-0.061035
263987,STATIONARY,-0.070068,-0.228516,-0.967041,-0.183105,0.122070,0.000000
264007,STATIONARY,-0.070068,-0.227783,-0.967651,-0.244141,0.122070,-0.061035
264027,STATIONARY,-0.069458,-0.227051,-0.968262,-0.061035,0.183105,-0.061035
264047,STATIONARY,-0.069824,-0.227539,-0.969360,-0.061035,0.244141,-0.183105
264067,STATIONARY,-0.069580,-0.227051,-0.967651,-0.061035,0.427246,-0.305176
264087,STATIONARY,-0.070068,-0.226929,-0.967285,0.061035,0.732422,-0.305176
264107,STATIONARY,-0.072266,-0.228760,-0.965942,0.183105,0.671387,-0.244141
264127,STATIONARY,-0.072510,-0.227295,-0.965698,0.061035,0.305176,-0.122070
264147,STATIONARY,-0.071167,-0.226196,-0.968384,-0.244141,0.000000,0.000000
264167,STATIONARY,-0.071533,-0.226807,-0.968628,-0.183105,-0.061035,0.122070
264187,STATIONARY,-0.071289,-0.226562,-0.968262,-0.061035,0.000000,0.000000
264207,STATIONARY,-0.069946,-0.226318,-0.966797,-0.244141,-0.183105,0.000000
264227,STATIONARY,-0.069580,-0.226440,-0.968384,-0.427246,-0.183105,0.061035
264247,STATIONARY,-0.069824,-0.226685,-0.968994,-0.244141,-0.061035,0.061035
264267,STATIONARY,-0.070312,-0.228638,-0.968262,-0.122070,0.183105,-0.061035
264287,STATIONARY,-0.069458,-0.226562,-0.968018,-0.061035,0.244141,-0.061035
264307,STATIONARY,-0.070923,-0.226562,-0.968140,-0.061035,0.305176,-0.122070
264327,STATIONARY,-0.072021,-0.228027,-0.968018,-0.122070,0.122070,-0.061035
264347,STATIONARY,-0.070801,-0.227661,-0.965942,-0.183105,-0.183105,0.061035
264367,STATIONARY,-0.070190,-0.226929,-0.966919,-0.122070,-0.061035,0.061035
264387,STATIONARY,-0.069946,-0.226929,-0.967041,-0.183105,0.183105,0.000000
264407,STATIONARY,-0.069580,-0.227173,-0.967041,-0.122070,0.122070,0.000000
264427,STATIONARY,-0.069214,-0.226074,-0.966309,-0.061035,0.122070,-0.061035
264447,STATIONARY,-0.070190,-0.226440,-0.967773,-0.183105,0.122070,-0.061035
264467,STATIONARY,-0.070557,-0.226929,-0.968018,-0.244141,0.183105,-0.061035
264487,STATIONARY,-0.071533,-0.227539,-0.968750,-0.122070,0.305176,-0.061035
264507,STATIONARY,-0.072266,-0.226685,-0.969727,0.000000,0.305176,-0.122070
264527,STATIONARY,-0.071777,-0.227051,-0.968262,-0.061035,0.122070,0.000000
264547,STATIONARY,-0.070435,-0.226807,-0.967651,-0.183105,0.122070,0.000000
264567,STATIONARY,-0.070068,-0.226807,-0.968506,-0.183105,0.061035,0.000000
264587,STATIONARY,-0.070557,-0.225830,-0.968140,-0.122070,0.061035,0.000000
264607,STATIONARY,-0.070679,-0.226440,-0.967041,0.000000,0.061035,0.000000
264627,STATIONARY,-0.070557,-0.227295,-0.967163,-0.183105,-0.061035,0.000000
264647,STATIONARY,-0.070923,-0.227295,-0.969971,-0.244141,-0.061035,0.061035
264667,STATIONARY,-0.070435,-0.227173,-0.969482,-0.183105,0.061035,0.000000
264687,STATIONARY,-0.070679,-0.227417,-0.968628,-0.122070,0.244141,-0.061035
264707,STATIONARY,-0.070801,-0.227295,-0.968262,-0.061035,0.305176,-0.122070
264727,STATIONARY,-0.070557,-0.226562,-0.967041,-0.061035,0.305176,-0.061035
264747,STATIONARY,-0.070190,-0.226929,-0.967407,-0.061035,0.183105,-0.061035
264767,STATIONARY,-0.071045,-0.226196,-0.968140,0.061035,0.122070,-0.061035
264787,STATIONARY,-0.071045,-0.227051,-0.967407,-0.122070,0.183105,0.000000
264807,STATIONARY,-0.072021,-0.226318,-0.967163,-0.122070,0.183105,0.000000
264827,STATIONARY,-0.071655,-0.226562,-0.966675,-0.244141,0.183105,-0.061035
264847,STATIONARY,-0.070312,-0.226685,-0.968750,-0.122070,0.122070,-0.061035
264867,STATIONARY,-0.070068,-0.225830,-0.967773,-0.061035,0.061035,0.000000
264887,STATIONARY,-0.070190,-0.224731,-0.969238,-0.061035,-0.061035,-0.061035
264907,STATIONARY,-0.071289,-0.225098,-0.968872,-0.183105,0.122070,-0.061035
264927,STATIONARY,-0.069580,-0.226196,-0.967651,-0.244141,0.061035,-0.061035
264947,STATIONARY,-0.070679,-0.225830,-0.966797,-0.122070,-0.061035,-0.061035
264967,STATIONARY,-0.071899,-0.227539,-0.967529,-0.122070,-0.061035,0.000000
264987,STATIONARY,-0.071777,-0.227417,-0.967285,-0.244141,0.061035,0.000000
265007,STATIONARY,-0.072632,-0.226318,-0.967896,-0.122070,-0.122070,0.061035
265027,STATIONARY,-0.071045,-0.225708,-0.966675,0.000000,-0.305176,0.122070
265047,STATIONARY,-0.069824,-0.225708,-0.969360,0.061035,-0.244141,0.122070
265067,STATIONARY,-0.069458,-0.225708,-0.968872,0.000000,-0.061035,0.183105
265087,STATIONARY,-0.070068,-0.226196,-0.968140,-0.061035,-0.061035,0.061035
265107,STATIONARY,-0.069580,-0.227051,-0.968384,-0.244141,0.061035,0.061035
265127,STATIONARY,-0.070923,-0.226562,-0.968750,-0.244141,0.000000,0.000000
265147,STATIONARY,-0.070435,-0.226196,-0.967163,-0.122070,-0.061035,0.122070
265167,STATIONARY,-0.071655,-0.227539,-0.966675,-0.061035,-0.061035,0.061035
265187,STATIONARY,-0.070923,-0.227661,-0.968628,-0.061035,-0.061035,0.122070
265207,STATIONARY,-0.069580,-0.225708,-0.969116,-0.061035,-0.061035,0.183105
265227,STATIONARY,-0.068481,-0.225952,-0.967896,-0.061035,0.000000,0.122070
265247,STATIONARY,-0.068115,-0.226807,-0.969238,-0.122070,-0.122070,0.122070
265267,STATIONARY,-0.069458,-0.226196,-0.968384,-0.244141,-0.061035,0.122070
265287,STATIONARY,-0.068359,-0.225708,-0.967651,-0.244141,0.000000,0.061035
265307,STATIONARY,-0.069580,-0.225220,-0.969971,-0.061035,0.183105,0.000000
265327,STATIONARY,-0.070557,-0.225586,-0.968140,-0.122070,0.244141,-0.122070
265347,STATIONARY,-0.070068,-0.228149,-0.968018,-0.122070,0.244141,-0.122070
265367,STATIONARY,-0.069580,-0.227539,-0.967407,-0.305176,0.183105,-0.122070
265387,STATIONARY,-0.070068,-0.225830,-0.968506,-0.244141,0.122070,-0.061035
265407,STATIONARY,-0.069214,-0.226318,-0.968872,-0.183105,0.061035,0.061035
265427,STATIONARY,-0.068115,-0.225952,-0.968262,-0.122070,0.061035,0.061035
265447,STATIONARY,-0.067627,-0.225586,-0.967651,-0.244141,0.000000,-0.061035
265467,STATIONARY,-0.068970,-0.225586,-0.968628,-0.305176,0.061035,0.000000
265487,STATIONARY,-0.068604,-0.225830,-0.968750,-0.366211,0.183105,-0.061035
265507,STATIONARY,-0.068970,-0.226074,-0.968018,-0.183105,0.244141,-0.061035
265527,STATIONARY,-0.069214,-0.227417,-0.968384,-0.122070,0.183105,0.000000
265547,STATIONARY,-0.070068,-0.226440,-0.968506,-0.183105,0.183105,-0.061035
265567,STATIONARY,-0.070557,-0.225952,-0.968018,-0.244141,0.305176,-0.122070
265587,STATIONARY,-0.070190,-0.225952,-0.968872,-0.122070,0.427246,-0.122070
265607,STATIONARY,-0.068970,-0.226318,-0.967773,-0.122070,0.366211,-0.122070
265627,STATIONARY,-0.069092,-0.225220,-0.968018,-0.122070,0.305176,-0.061035
265647,STATIONARY,-0.069458,-0.226440,-0.968262,-0.122070,0.244141,-0.061035
265667,STATIONARY,-0.070190,-0.225830,-0.968872,-0.183105,0.183105,-0.122070
265687,STATIONARY,-0.069580,-0.226807,-0.968994,-0.122070,0.244141,-0.122070
265707,STATIONARY,-0.068604,-0.225342,-0.966919,-0.122070,0.000000,-0.061035
265727,STATIONARY,-0.069092,-0.224731,-0.968384,-0.244141,0.000000,0.000000
265747,STATIONARY,-0.069702,-0.225464,-0.968384,-0.305176,-0.061035,-0.061035
265767,STATIONARY,-0.068848,-0.226562,-0.967529,-0.061035,0.122070,-0.061035
265787,STATIONARY,-0.069336,-0.227417,-0.967651,-0.183105,0.183105,-0.122070
265807,STATIONARY,-0.070923,-0.227417,-0.968506,-0.427246,0.122070,0.061035
