timestamp_ms,label,ax,ay,az,gx,gy,gz
722623,WALKING,-0.919189,-0.102661,-0.064697,-108.337395,-26.733397,-46.386715
722643,WALKING,-0.933228,-0.123901,-0.081421,-103.942863,-26.489256,-45.227047
722663,WALKING,-0.929199,-0.107666,-0.118896,-109.069817,-20.812986,-41.198727
722683,WALKING,-0.942627,-0.066162,-0.100952,-129.638672,-10.314940,-36.926270
722703,WALKING,-0.958618,-0.002441,-0.067139,-156.372070,-3.906250,-34.301758
722723,WALKING,-0.943481,0.124878,-0.036011,-155.944824,-9.033203,-39.001465
722743,WALKING,-1.049561,0.161377,0.032593,-123.657219,-21.057127,-41.625973
722763,WALKING,-1.211182,0.051636,-0.069458,-92.163078,-30.700682,-34.240723
722783,WALKING,-1.155884,-0.006836,-0.182373,-100.952141,-18.981934,-31.127928
722803,WALKING,-0.959229,-0.075684,-0.241577,-108.703606,-4.272461,-30.700682
722823,WALKING,-0.898804,-0.114624,-0.385254,-96.679680,-17.150879,-28.320311
722843,WALKING,-0.941162,-0.090210,-0.437378,-101.318352,-27.038572,-26.428221
722863,WALKING,-0.979858,-0.092407,-0.445068,-109.130852,-26.672361,-29.418943
722883,WALKING,-0.984863,-0.121826,-0.411743,-106.384270,-18.920898,-29.479979
722903,WALKING,-0.983032,-0.072754,-0.332031,-102.294914,-6.225585,-25.634764
722923,WALKING,-0.957397,-0.005371,-0.283569,-94.116203,-2.197266,-26.062010
722943,WALKING,-0.930054,0.029663,-0.249756,-85.266106,-1.892090,-28.381346
722963,WALKING,-0.926025,-0.019897,-0.220581,-83.862297,1.647949,-31.433104
722983,WALKING,-0.940918,-0.089722,-0.254395,-89.660637,3.295898,-34.240723
723003,WALKING,-0.944336,-0.139038,-0.307861,-94.299309,2.258301,-35.522461
723023,WALKING,-0.927002,-0.140259,-0.344727,-96.130363,0.976562,-34.484863
723043,WALKING,-0.916138,-0.119263,-0.343872,-99.426262,0.671387,-33.020020
723063,WALKING,-0.921631,-0.110596,-0.307861,-104.980461,-0.183105,-33.630371
723083,WALKING,-0.949585,-0.129150,-0.284302,-109.924309,2.319336,-33.691406
723103,WALKING,-0.958374,-0.099243,-0.281738,-113.830559,7.812500,-29.357908
723123,WALKING,-0.951538,-0.044312,-0.306396,-113.159172,11.535644,-26.855467
723143,WALKING,-0.955444,-0.027588,-0.323853,-110.229485,13.366698,-29.602049
723163,WALKING,-0.949829,-0.034546,-0.342651,-110.473625,14.160155,-33.447266
723183,WALKING,-0.933838,-0.041260,-0.353271,-110.717766,12.817382,-35.217285
723203,WALKING,-0.922607,-0.060303,-0.330078,-108.032219,9.643555,-34.484863
723223,WALKING,-0.927124,-0.098145,-0.315552,-106.323235,9.765625,-31.921385
723243,WALKING,-0.949585,-0.151733,-0.313354,-108.825676,14.282226,-26.245115
723263,WALKING,-0.973389,-0.215088,-0.323120,-109.191887,18.981934,-17.272949
723283,WALKING,-1.075195,-0.164551,-0.350708,-107.177727,22.583006,-2.380371
723303,WALKING,-1.176514,-0.111938,-0.361328,-118.286125,33.630371,14.160155
723323,WALKING,-1.029053,-0.213379,-0.361206,-124.267570,50.537106,23.193357
723343,WALKING,-0.917236,-0.267090,-0.260498,-126.770012,55.786129,30.395506
723363,WALKING,-1.009155,-0.096802,-0.153931,-144.042969,43.823238,49.865719
723383,WALKING,-1.149780,0.063965,-0.043579,-145.141602,33.447266,65.979004
723403,WALKING,-1.220093,0.057495,-0.057861,-118.286125,37.841797,64.758301
723423,WALKING,-1.172119,-0.025513,-0.316528,-101.013176,41.931149,56.701656
723443,WALKING,-1.083984,-0.001587,-0.457397,-128.784180,24.414061,49.011227
723463,WALKING,-1.049683,-0.037231,-0.312134,-138.122559,-2.807617,39.367676
723483,WALKING,-0.955078,-0.081787,-0.265625,-116.821281,-24.230955,36.010742
723503,WALKING,-0.860962,-0.068115,-0.237183,-105.224602,-38.391113,34.667969
723523,WALKING,-0.825928,-0.084229,-0.135010,-115.661613,-40.344234,32.775879
723543,WALKING,-0.807617,-0.076904,-0.079468,-121.093742,-40.222164,34.606934
723563,WALKING,-0.797729,-0.062744,-0.085815,-122.314445,-40.832516,34.423828
723583,WALKING,-0.827026,-0.056519,-0.133545,-127.441399,-38.818359,32.653809
723603,WALKING,-0.860840,-0.047119,-0.172974,-124.816887,-38.085937,30.639647
723623,WALKING,-0.873413,-0.053589,-0.202515,-113.281242,-38.879395,26.123045
723643,WALKING,-0.878174,-0.068237,-0.182129,-103.027336,-38.330078,18.920898
723663,WALKING,-0.873413,-0.089966,-0.115479,-100.769035,-34.912109,9.094238
723683,WALKING,-0.843262,-0.109375,-0.057617,-102.416985,-30.578611,0.061035
723703,WALKING,-0.822510,-0.134888,-0.030151,-97.778313,-27.770994,-7.629394
723723,WALKING,-0.846191,-0.196289,-0.044556,-84.350578,-25.329588,-13.366698
723743,WALKING,-0.862793,-0.247559,-0.108643,-74.645996,-17.089844,-13.671874
723763,WALKING,-0.910034,-0.281738,-0.167725,-66.162109,-10.437011,-10.925292
723783,WALKING,-0.982422,-0.350464,-0.130493,-54.077145,-12.268065,-5.493164
723803,WALKING,-1.024536,-0.419556,-0.140869,-39.733887,-13.671874,7.873535
723823,WALKING,-1.021362,-0.429565,-0.249756,-19.836426,-23.193357,22.827147
723843,WALKING,-1.015991,-0.258789,-0.287476,5.859375,-41.503902,21.972654
723863,WALKING,-1.146118,-0.035522,-0.295044,20.507811,-49.499508,1.831055
723883,WALKING,-1.410278,0.005371,-0.209473,-4.089355,-40.710445,-16.601562
723903,WALKING,-1.473267,-0.048706,-0.052124,-87.768547,-5.615234,-16.113281
723923,WALKING,-1.180664,0.003784,-0.020630,-68.664551,1.525879,-10.681151
723943,WALKING,-0.884521,0.181030,-0.176025,-21.423338,-22.399900,-21.362303
723963,WALKING,-0.771851,0.176758,-0.207520,6.652832,-30.334471,-33.752441
723983,WALKING,-0.749878,0.143677,-0.350098,9.155273,-31.982420,-41.687008
724003,WALKING,-0.864990,0.023804,-0.386108,8.300781,-27.099607,-44.128414
724023,WALKING,-0.984619,-0.114624,-0.307373,15.075683,-11.718749,-44.555660
724043,WALKING,-1.046387,-0.157959,-0.298584,21.301268,-6.652832,-40.466305
724063,WALKING,-1.015869,-0.092529,-0.279297,18.249512,-12.634276,-35.156250
724083,WALKING,-0.913208,-0.020630,-0.216064,12.023925,-14.770507,-38.146973
724103,WALKING,-0.829224,0.001831,-0.184326,8.666992,-11.108397,-45.288082
724123,WALKING,-0.801270,-0.024292,-0.219482,14.770507,-9.643555,-48.828121
724143,WALKING,-0.806885,-0.060913,-0.301270,24.291990,-12.329101,-45.166012
724163,WALKING,-0.826050,-0.066406,-0.329956,25.573729,-17.089844,-41.992184
724183,WALKING,-0.853149,-0.077148,-0.339600,16.418457,-18.798828,-42.419430
724203,WALKING,-0.879761,-0.074707,-0.353882,2.319336,-16.113281,-43.395992
724223,WALKING,-0.897461,-0.073853,-0.312622,-8.422852,-12.695312,-43.151852
724243,WALKING,-0.897461,-0.064819,-0.271240,-13.610839,-10.437011,-41.564938
724263,WALKING,-0.894531,-0.073730,-0.260742,-16.540527,-9.216309,-39.123535
724283,WALKING,-0.895020,-0.095703,-0.255005,-15.991210,-8.789063,-35.522461
724303,WALKING,-0.909790,-0.118530,-0.263916,-19.775391,-3.784179,-31.311033
724323,WALKING,-0.932007,-0.147583,-0.296631,-31.433104,-0.793457,-23.498533
724343,WALKING,-0.966919,-0.146240,-0.292603,-36.682129,-1.647949,-18.310547
724363,WALKING,-1.031250,-0.180176,-0.298828,-41.931149,1.403808,-10.986327
724383,WALKING,-1.039917,-0.112061,-0.330322,-51.208492,2.319336,-1.464844
724403,WALKING,-1.046753,-0.027344,-0.341797,-47.790524,4.089355,-1.831055
724423,WALKING,-1.108521,-0.146729,-0.298706,-22.583006,12.084960,0.732422
724443,WALKING,-1.159180,-0.358398,-0.317139,4.943848,22.949217,23.071287
724463,WALKING,-1.289185,-0.432861,-0.341553,18.554687,39.062500,57.800289
724483,WALKING,-1.275146,-0.429687,-0.220825,32.836914,65.246582,86.425774
724503,WALKING,-1.134644,-0.290894,-0.150879,20.385740,95.397942,97.778313
724523,WALKING,-1.059204,-0.221069,-0.101196,-18.615723,100.341789,104.431145
724543,WALKING,-0.984863,-0.052246,-0.193848,-73.852539,78.247070,103.576653
724563,WALKING,-1.084839,0.187866,-0.322510,-112.609856,47.302242,83.374016
724583,WALKING,-1.238281,0.170532,-0.311646,-83.862297,21.911619,68.359375
724603,WALKING,-1.086670,0.167114,-0.152222,-18.371582,2.380371,70.617676
724623,WALKING,-0.985352,0.182495,-0.116577,-5.187988,1.403808,67.016602
724643,WALKING,-1.031494,-0.272827,-0.037598,13.183593,-11.230468,50.537106
724663,WALKING,-0.879761,-0.223022,-0.071289,36.376953,-26.977537,60.241695
724683,WALKING,-0.754883,-0.207275,-0.099854,6.530761,-20.568846,57.983395
724703,WALKING,-0.682495,-0.123169,-0.134033,-27.770994,-19.775391,50.842281
724723,WALKING,-0.684570,-0.078491,-0.132812,-56.823727,-24.475096,36.499023
724743,WALKING,-0.728149,-0.065186,-0.115479,-80.200195,-25.146482,20.629881
724763,WALKING,-0.742554,-0.019409,-0.118042,-89.172356,-20.446775,7.812500
724783,WALKING,-0.720947,0.053345,-0.132690,-78.063965,-19.836426,-3.234863
724803,WALKING,-0.743164,0.000244,-0.087402,-54.260250,-21.362303,-13.366698
724823,WALKING,-0.785522,-0.163208,-0.060059,-26.977537,-24.169920,-22.033689
724843,WALKING,-0.780396,-0.192749,-0.029419,-21.057127,-19.165039,-28.076170
724863,WALKING,-0.809814,-0.239014,0.000488,-20.141600,-11.291503,-35.217285
724883,WALKING,-0.862427,-0.297974,-0.005737,-19.409180,-1.159668,-35.278320
724903,WALKING,-0.957153,-0.451416,0.008301,-19.775391,7.141113,-28.686522
724923,WALKING,-1.071899,-0.627686,-0.043213,-15.136718,6.652832,-11.657714
724943,WALKING,-1.115479,-0.687866,-0.109009,-8.178711,-4.699707,19.287109
724963,WALKING,-1.061157,-0.596191,-0.091064,9.643555,-20.996092,47.729488
724983,WALKING,-0.932373,-0.375122,-0.122559,43.579098,-32.531738,49.804684
725003,WALKING,-0.819214,-0.140625,-0.151611,66.162109,-32.836914,24.414061
725023,WALKING,-0.912842,0.005981,-0.103760,54.870602,-24.414061,-10.131835
725043,WALKING,-1.298340,-0.024292,0.038452,27.404783,-21.423338,-36.132812
725063,WALKING,-1.567139,-0.117920,0.153198,-13.305663,-6.286621,-37.048340
725083,WALKING,-1.394165,-0.162964,-0.182739,-59.570309,3.356933,-18.188477
725103,WALKING,-0.994141,0.021240,-0.209595,-18.920898,-15.319823,12.145995
725123,WALKING,-0.779541,0.280151,-0.171997,16.174316,-17.456055,14.831542
725143,WALKING,-0.789917,0.226074,-0.399780,81.848137,-31.799314,-5.249023
725163,WALKING,-0.958130,-0.020874,-0.555298,94.604485,-41.442867,-24.963377
725183,WALKING,-1.054688,-0.276001,-0.487427,72.021484,-23.864744,-30.456541
725203,WALKING,-1.078003,-0.332764,-0.403442,62.866207,-0.305176,-24.414061
725223,WALKING,-1.013428,-0.221802,-0.311768,58.288570,0.366211,-15.502929
725243,WALKING,-0.855103,-0.087402,-0.228760,48.217770,-11.657714,-13.000487
725263,WALKING,-0.763306,0.005493,-0.239136,35.766602,-21.728514,-21.850584
725283,WALKING,-0.769165,0.015381,-0.274292,31.311033,-27.343748,-33.752441
725303,WALKING,-0.791138,-0.013916,-0.286743,33.935547,-30.029295,-38.085937
725323,WALKING,-0.816162,-0.070312,-0.299072,39.733887,-32.409668,-35.217285
725343,WALKING,-0.830322,-0.091064,-0.315186,48.095699,-32.592773,-29.174803
725363,WALKING,-0.843506,-0.102295,-0.314331,53.710934,-32.043457,-25.817869
725383,WALKING,-0.854492,-0.112915,-0.297363,56.823727,-31.127928,-22.033689
725403,WALKING,-0.873779,-0.116089,-0.262817,60.852047,-26.611326,-18.554687
725423,WALKING,-0.887451,-0.132935,-0.269775,61.645504,-20.690916,-19.775391
725443,WALKING,-0.898804,-0.179077,-0.281494,58.105465,-15.197753,-20.874022
725463,WALKING,-0.909058,-0.172119,-0.293701,54.504391,-8.056641,-18.127441
725483,WALKING,-0.931152,-0.181519,-0.311157,52.490231,-3.417969,-13.793944
725503,WALKING,-0.948853,-0.176758,-0.364136,45.776363,-2.563476,-7.263183
725523,WALKING,-0.957153,-0.132080,-0.386719,34.545898,-0.671387,0.366211
725543,WALKING,-0.979614,-0.093750,-0.351318,34.301758,4.089355,9.887695
725563,WALKING,-1.041260,-0.129639,-0.324585,62.072750,13.366698,24.047850
725583,WALKING,-1.113403,-0.246460,-0.392456,76.965332,23.071287,38.269043
725603,WALKING,-1.268433,-0.303345,-0.449219,84.838860,34.667969,59.936520
725623,WALKING,-1.374756,-0.341675,-0.263184,96.618645,55.114742,83.740227
725643,WALKING,-1.254517,-0.355713,0.012451,93.078606,95.581047,101.867668
725663,WALKING,-1.075317,-0.278076,0.015015,74.340820,119.506828,112.915031
725683,WALKING,-0.958130,-0.051514,-0.145020,48.706051,119.384758,112.182610
725703,WALKING,-1.066284,0.162109,-0.230957,23.803709,99.914543,99.182121
725723,WALKING,-1.270752,0.154541,-0.251709,39.184570,74.279785,81.970207
725743,WALKING,-1.312988,0.027710,-0.173828,73.669434,62.683102,74.890137
725763,WALKING,-1.215942,0.027832,-0.039185,83.129875,60.974117,74.523926
725783,WALKING,-1.057739,0.056274,-0.030640,63.659664,51.391598,68.664551
725803,WALKING,-0.913452,-0.037842,0.006714,60.424801,37.780762,62.011715
725823,WALKING,-0.789551,-0.125488,0.033447,63.537594,33.081055,59.387203
725843,WALKING,-0.682739,-0.104126,-0.012939,56.762691,36.560059,55.908199
725863,WALKING,-0.629639,-0.108643,-0.079224,58.593746,36.499023,48.583981
725883,WALKING,-0.633667,-0.159302,-0.135254,63.964840,28.564451,35.644531
725903,WALKING,-0.651489,-0.191406,-0.125488,54.992672,24.047850,20.996092
725923,WALKING,-0.653687,-0.176147,-0.117188,44.433590,19.775391,5.615234
725943,WALKING,-0.642578,-0.146118,-0.103027,40.893551,9.826660,-12.268065
725963,WALKING,-0.674438,-0.177856,-0.029297,43.395992,0.305176,-29.724119
725983,WALKING,-0.754272,-0.282837,0.113770,46.142574,1.342773,-39.672852
726003,WALKING,-0.854858,-0.395020,0.189087,53.283688,13.671874,-39.855957
726023,WALKING,-0.992676,-0.541382,0.161377,63.659664,28.381346,-21.850584
726043,WALKING,-1.065308,-0.700439,-0.104980,90.515129,6.347656,11.962890
726063,WALKING,-1.046753,-0.638428,-0.164062,121.215813,-25.817869,28.869627
726083,WALKING,-0.979248,-0.532349,-0.113892,126.098625,-21.484373,18.066406
726103,WALKING,-0.974976,-0.354248,-0.096802,98.388664,-14.526366,-6.164550
726123,WALKING,-1.177612,-0.177612,-0.010620,34.179687,-16.296387,-24.047850
726143,WALKING,-1.375977,-0.072510,-0.022095,-6.469726,-13.916015,-23.986814
726163,WALKING,-1.284668,-0.118042,-0.164917,13.610839,-10.070800,-9.643555
726183,WALKING,-1.051636,-0.035278,-0.318970,27.404783,-31.799314,-2.136230
726203,WALKING,-0.864990,0.100830,-0.185669,23.742674,-27.343748,-8.605957
726223,WALKING,-0.797363,0.141846,-0.298584,47.424313,-25.207518,-20.812986
726243,WALKING,-0.884277,0.042114,-0.389404,73.547363,-26.184080,-27.343748
726263,WALKING,-1.011108,-0.168945,-0.425049,79.467773,-18.981934,-31.249998
726283,WALKING,-1.014526,-0.256958,-0.390625,74.523926,-7.934570,-30.700682
726303,WALKING,-0.929199,-0.223633,-0.305054,70.739746,-6.469726,-24.108885
726323,WALKING,-0.833374,-0.168213,-0.223755,65.795898,-13.000487,-20.690916
726343,WALKING,-0.800049,-0.168701,-0.238281,58.898922,-16.235352,-22.888182
726363,WALKING,-0.779297,-0.123291,-0.277466,52.490231,-15.747069,-22.155760
726383,WALKING,-0.794800,-0.127563,-0.315063,54.077145,-16.174316,-20.690916
726403,WALKING,-0.836304,-0.171143,-0.336670,54.443356,-16.601562,-20.324705
726423,WALKING,-0.878906,-0.210449,-0.334839,48.156734,-15.686034,-19.836426
726443,WALKING,-0.902222,-0.206909,-0.311646,38.391113,-12.573241,-16.540527
726463,WALKING,-0.906982,-0.195435,-0.292725,30.212400,-9.277344,-8.972168
726483,WALKING,-0.890381,-0.219971,-0.287476,32.897949,-8.300781,-2.319336
726503,WALKING,-0.866821,-0.254883,-0.280762,33.691406,-6.835937,1.464844
726523,WALKING,-0.896118,-0.289185,-0.255493,26.367186,-1.586914,2.624511
726543,WALKING,-0.950317,-0.310547,-0.257080,16.967773,4.150391,4.821777
726563,WALKING,-0.954834,-0.236572,-0.280029,4.821777,7.934570,10.803222
726583,WALKING,-0.970947,-0.193848,-0.278076,-0.122070,10.986327,12.756347
726603,WALKING,-1.065796,-0.320190,-0.238037,11.047362,15.075683,15.502929
726623,WALKING,-1.170044,-0.430908,-0.281128,30.334471,24.536131,33.142090
726643,WALKING,-1.316772,-0.464722,-0.218018,40.466305,43.640133,57.800289
726663,WALKING,-1.269165,-0.389893,-0.101318,33.569336,75.500488,80.139160
726683,WALKING,-1.099731,-0.248413,-0.180664,25.024412,107.543938,93.566887
726703,WALKING,-1.028320,-0.088867,-0.034546,18.310547,111.877434,101.684563
726723,WALKING,-1.096069,0.163452,-0.075195,7.629394,101.013176,99.731438
726743,WALKING,-1.290283,0.036865,-0.244507,11.413573,76.599121,79.162598
726763,WALKING,-1.353882,-0.189819,-0.289551,44.677731,49.804684,71.777344
726783,WALKING,-1.217529,-0.264282,-0.141357,61.950680,35.766602,75.073242
726803,WALKING,-0.999146,-0.242310,0.041382,46.325680,34.606934,75.439453
726823,WALKING,-0.813354,-0.218018,0.048706,24.047850,28.991697,70.190430
726843,WALKING,-0.672485,-0.216553,-0.014282,20.446775,21.057127,59.692379
726863,WALKING,-0.594116,-0.218384,-0.089966,17.639160,21.057127,50.170895
726883,WALKING,-0.604492,-0.210693,-0.102661,1.464844,26.123045,42.175289
726903,WALKING,-0.654419,-0.208862,-0.046753,-8.972168,29.418943,33.874512
726923,WALKING,-0.677979,-0.199829,-0.076904,-12.573241,28.259275,24.902342
726943,WALKING,-0.663086,-0.184937,-0.098511,-4.882812,18.066406,12.878417
726963,WALKING,-0.642822,-0.244385,-0.076782,1.098633,8.911133,-3.540039
726983,WALKING,-0.636475,-0.300415,-0.045288,0.793457,2.563476,-19.348145
727003,WALKING,-0.642944,-0.324219,-0.014038,-2.075195,-3.723144,-33.508301
727023,WALKING,-0.679077,-0.344849,0.015747,-3.845215,-8.300781,-46.691891
727043,WALKING,-0.709106,-0.361938,0.037476,-5.737304,-10.192870,-54.565426
727063,WALKING,-0.762207,-0.361206,0.087891,-7.446289,-4.760742,-59.814449
727083,WALKING,-0.860229,-0.416992,0.113281,-7.690429,3.967285,-59.692379
727103,WALKING,-1.013794,-0.459351,0.140869,-12.451171,9.460449,-45.471188
727123,WALKING,-1.137817,-0.651855,0.204712,15.686034,-3.845215,-26.733397
727143,WALKING,-1.111450,-0.647705,0.062378,64.758301,-20.080564,-11.840819
727163,WALKING,-1.012085,-0.425171,-0.045044,80.444328,-26.000975,-14.953612
727183,WALKING,-1.080322,-0.215454,-0.036011,55.664059,-24.658201,-31.494139
727203,WALKING,-1.378906,-0.172485,-0.005005,14.770507,-20.751951,-44.494625
727223,WALKING,-1.491699,-0.345337,0.090210,4.211426,-5.737304,-23.254393
727243,WALKING,-1.143677,-0.373535,-0.381714,17.089844,-23.193357,6.652832
727263,WALKING,-0.839722,-0.062866,-0.381226,1.403808,-40.405270,6.469726
727283,WALKING,-0.774414,0.047729,-0.300537,31.249998,-39.001465,-6.652832
727303,WALKING,-0.878296,0.027222,-0.320923,42.114254,-30.456541,-19.836426
727323,WALKING,-1.006226,-0.097290,-0.514038,30.456541,-22.766111,-31.433104
727343,WALKING,-1.072754,-0.172485,-0.515259,13.488769,-7.202148,-32.714844
727363,WALKING,-1.041138,-0.051270,-0.342773,8.911133,0.427246,-32.470703
727383,WALKING,-0.957275,0.088013,-0.201050,19.531250,-5.249023,-38.208008
727403,WALKING,-0.862915,0.124268,-0.216064,33.630371,-16.174316,-44.372555
727423,WALKING,-0.807129,0.110474,-0.200439,46.691891,-21.423338,-53.405758
727443,WALKING,-0.834717,-0.024536,-0.208618,52.429195,-22.094725,-58.715816
727463,WALKING,-0.849243,-0.132568,-0.283691,52.307125,-21.972654,-55.664059
727483,WALKING,-0.838867,-0.159302,-0.349731,42.846676,-18.615723,-54.138180
727503,WALKING,-0.838379,-0.161377,-0.359009,30.212400,-15.319823,-53.405758
727523,WALKING,-0.847168,-0.144287,-0.315186,24.414061,-14.038085,-50.292965
727543,WALKING,-0.854126,-0.142334,-0.288818,17.578125,-11.718749,-45.959469
727563,WALKING,-0.865356,-0.133789,-0.263184,8.911133,-8.117676,-41.198727
727583,WALKING,-0.878052,-0.120117,-0.242676,9.155273,-6.591796,-39.062500
727603,WALKING,-0.890381,-0.138916,-0.258667,11.779784,-3.112793,-39.184570
727623,WALKING,-0.908447,-0.192383,-0.218628,7.446289,-0.671387,-36.132812
727643,WALKING,-0.947510,-0.222290,-0.134155,5.310058,-1.464844,-29.479979
727663,WALKING,-1.034790,-0.249634,-0.182739,2.685547,0.915527,-23.193357
727683,WALKING,-1.113281,-0.295044,-0.323486,-11.779784,8.300781,-16.235352
727703,WALKING,-1.134888,-0.355835,-0.310059,-18.310547,15.869140,-4.882812
727723,WALKING,-1.138428,-0.390991,-0.216187,-3.479004,24.047850,15.686034
727743,WALKING,-1.324829,-0.384399,-0.272827,11.474608,40.405270,43.029781
727763,WALKING,-1.491699,-0.414917,-0.194214,29.174803,72.753906,75.195312
727783,WALKING,-1.305176,-0.330200,-0.206055,34.729004,105.407707,95.397942
727803,WALKING,-1.111938,-0.156616,-0.201294,2.563476,103.027336,105.529778
727823,WALKING,-1.050659,0.096680,-0.221313,-52.062984,75.683594,100.585930
727843,WALKING,-1.142700,0.295410,-0.283325,-77.026367,46.813961,74.218750
727863,WALKING,-1.268433,0.103149,-0.270630,-36.254883,33.203125,58.776852
727883,WALKING,-1.242065,-0.086792,-0.226685,13.305663,18.737793,68.908691
727903,WALKING,-1.026978,0.070557,-0.116821,25.085447,7.690429,66.101074
727923,WALKING,-0.830322,-0.038574,-0.066162,7.568359,6.286621,46.447750
727943,WALKING,-0.786865,-0.251099,-0.109375,-1.586914,-4.577637,48.522945
727963,WALKING,-0.671875,-0.178467,-0.086182,4.638672,-19.226074,59.448238
727983,WALKING,-0.615845,-0.115479,-0.098999,-15.380858,-21.362303,53.405758
728003,WALKING,-0.613159,-0.061035,-0.131836,-45.715328,-16.906738,40.649410
728023,WALKING,-0.648804,-0.034058,-0.123047,-69.030762,-13.671874,25.573729
728043,WALKING,-0.684204,-0.001709,-0.109253,-76.110840,-12.878417,10.986327
728063,WALKING,-0.710449,0.012817,-0.094727,-66.528320,-13.427733,-2.807617
728083,WALKING,-0.732910,-0.025879,-0.062134,-49.987789,-11.962890,-15.075683
728103,WALKING,-0.732910,-0.085693,-0.030640,-39.794922,-8.239746,-26.794432
728123,WALKING,-0.755737,-0.157349,0.020752,-33.996582,-6.591796,-38.696289
728143,WALKING,-0.823608,-0.223877,0.047974,-23.742674,-5.249023,-44.799801
728163,WALKING,-0.961426,-0.386841,0.043335,-6.652832,-2.197266,-40.954586
728183,WALKING,-1.149048,-0.608521,0.017456,9.277344,-0.366211,-25.695799
728203,WALKING,-1.280518,-0.745483,-0.129517,22.583006,-7.507324,2.197266
728223,WALKING,-1.186646,-0.630737,-0.228149,28.625486,-23.986814,30.273436
728243,WALKING,-1.001953,-0.391968,-0.239624,51.452633,-38.696289,29.174803
728263,WALKING,-1.042480,-0.211304,-0.251221,65.246582,-46.142574,2.868652
728283,WALKING,-1.286621,-0.084717,-0.091431,33.142090,-40.222164,-12.634276
728303,WALKING,-1.373779,-0.010376,0.245728,-70.373535,-10.559081,-10.070800
728323,WALKING,-1.218262,0.103516,-0.042358,-114.257805,10.009766,-0.366211
728343,WALKING,-0.965454,0.350098,-0.521606,-16.357422,-31.372068,-0.610352
728363,WALKING,-0.876587,0.257813,-0.352173,59.387203,-47.668453,-21.057127
728383,WALKING,-0.873779,0.106445,-0.458008,48.950191,-28.930662,-44.067379
728403,WALKING,-0.993408,-0.102905,-0.343262,28.137205,-24.597166,-57.922359
728423,WALKING,-1.029419,-0.249390,-0.227051,31.799314,-11.535644,-52.368160
728443,WALKING,-0.971191,-0.178589,-0.249146,36.865234,-8.666992,-47.790524
728463,WALKING,-0.866821,-0.084351,-0.190430,23.803709,-14.587401,-49.377438
728483,WALKING,-0.759644,-0.013306,-0.177124,13.488769,-16.357422,-51.452633
728503,WALKING,-0.690796,0.031128,-0.197754,22.094725,-19.287109,-55.786129
728523,WALKING,-0.710205,-0.019287,-0.242676,27.099607,-20.385740,-62.805172
728543,WALKING,-0.771240,-0.101685,-0.286255,28.930662,-21.301268,-62.438961
728563,WALKING,-0.820312,-0.119263,-0.307007,31.799314,-22.583006,-56.762691
728583,WALKING,-0.859619,-0.096436,-0.293457,28.137205,-21.545408,-52.185055
728603,WALKING,-0.882080,-0.096191,-0.273315,14.709472,-17.578125,-48.278805
728623,WALKING,-0.890625,-0.149902,-0.268188,1.525879,-13.732909,-44.982906
728643,WALKING,-0.919312,-0.249878,-0.214722,-5.249023,-12.329101,-35.522461
728663,WALKING,-0.974854,-0.241821,-0.167236,-6.469726,-11.840819,-17.456055
728683,WALKING,-1.043823,-0.219360,-0.217041,-5.859375,-4.211426,-3.356933
728703,WALKING,-1.093506,-0.218750,-0.359375,-8.605957,6.958007,8.117676
728723,WALKING,-1.096924,-0.169189,-0.453369,-12.573241,13.610839,15.258788
728743,WALKING,-1.164307,-0.316772,-0.383545,-0.183105,15.014647,16.479492
728763,WALKING,-1.322021,-0.365479,-0.324097,8.483887,19.470215,34.667969
728783,WALKING,-1.396484,-0.346680,-0.271362,16.235352,33.691406,57.434078
728803,WALKING,-1.271362,-0.369019,-0.153564,25.146482,65.063477,75.012207
728823,WALKING,-1.140991,-0.278809,-0.088379,13.061522,85.998528,90.576164
728843,WALKING,-1.089478,-0.037109,-0.048218,-30.578611,83.496086,101.562492
728863,WALKING,-1.138306,0.239624,-0.169922,-91.552727,49.926754,86.364738
728883,WALKING,-1.271606,0.276001,-0.215454,-54.809566,35.827637,72.814941
728903,WALKING,-1.283081,0.234741,-0.143677,0.854492,31.494139,70.861816
728923,WALKING,-1.173462,0.048218,-0.079224,30.395506,20.935057,70.739746
728943,WALKING,-0.975342,-0.112549,-0.030762,41.076656,6.042480,70.129395
728963,WALKING,-0.769165,-0.175903,-0.032227,26.672361,5.187988,69.274902
728983,WALKING,-0.610840,-0.140991,-0.026001,-1.586914,10.437011,64.758301
729003,WALKING,-0.557739,-0.107544,-0.060425,-22.827147,12.390136,51.635738
729023,WALKING,-0.598999,-0.090820,-0.115356,-36.071777,7.934570,40.527340
729043,WALKING,-0.647095,-0.019897,-0.095093,-43.151852,1.831055,27.404783
729063,WALKING,-0.695068,-0.003906,-0.032837,-48.461910,-0.976562,12.145995
729083,WALKING,-0.713745,-0.024536,-0.028687,-35.461426,-4.638672,-0.549316
729103,WALKING,-0.689087,-0.060181,-0.018677,-12.451171,-8.117676,-13.366698
729123,WALKING,-0.690430,-0.157227,-0.001099,2.380371,-9.643555,-28.076170
729143,WALKING,-0.720703,-0.241455,0.093018,5.676269,-4.577637,-40.710445
729163,WALKING,-0.783203,-0.320801,0.171875,7.629394,12.512206,-47.546383
729183,WALKING,-0.914185,-0.506104,0.154419,8.056641,23.010252,-37.658691
