timestamp_ms,label,ax,ay,az,gx,gy,gz
750498,STATIONARY,-0.332764,0.789917,-0.518433,-0.366211,0.122070,-0.244141
750518,STATIONARY,-0.332764,0.790894,-0.517090,-0.244141,0.122070,-0.183105
750538,STATIONARY,-0.332153,0.789673,-0.518433,-0.305176,0.122070,-0.122070
750558,STATIONARY,-0.333252,0.789917,-0.518188,-0.305176,0.183105,-0.183105
750578,STATIONARY,-0.332642,0.788696,-0.518433,-0.244141,0.122070,-0.122070
750598,STATIONARY,-0.333618,0.788940,-0.517090,-0.244141,0.183105,-0.183105
750618,STATIONARY,-0.333618,0.789551,-0.518311,-0.305176,0.122070,-0.122070
750638,STATIONARY,-0.332031,0.789551,-0.517334,-0.366211,0.122070,-0.122070
750658,STATIONARY,-0.332642,0.790649,-0.517944,-0.305176,0.122070,-0.183105
750678,STATIONARY,-0.333618,0.789307,-0.518066,-0.305176,0.122070,-0.122070
750698,STATIONARY,-0.333252,0.789185,-0.517822,-0.305176,0.183105,-0.061035
750718,STATIONARY,-0.333252,0.789429,-0.517700,-0.366211,0.183105,-0.122070
750738,STATIONARY,-0.333008,0.789795,-0.517944,-0.366211,0.122070,-0.122070
750758,STATIONARY,-0.332031,0.790283,-0.518311,-0.305176,0.061035,-0.183105
750778,STATIONARY,-0.331299,0.789795,-0.518433,-0.305176,0.244141,-0.183105
750798,STATIONARY,-0.333862,0.789551,-0.517700,-0.305176,0.122070,-0.122070
750818,STATIONARY,-0.333252,0.789673,-0.517822,-0.244141,0.122070,-0.122070
750838,STATIONARY,-0.332275,0.790039,-0.517700,-0.305176,0.183105,-0.183105
750858,STATIONARY,-0.333130,0.790405,-0.517944,-0.366211,0.122070,-0.183105
750878,STATIONARY,-0.332031,0.789673,-0.517334,-0.244141,0.122070,-0.122070
750898,STATIONARY,-0.333618,0.788574,-0.517334,-0.305176,0.183105,-0.183105
750918,STATIONARY,-0.333740,0.789673,-0.517700,-0.366211,0.183105,-0.183105
750938,STATIONARY,-0.332153,0.789917,-0.517700,-0.305176,0.183105,-0.122070
750958,STATIONARY,-0.332153,0.790161,-0.518921,-0.244141,0.122070,-0.183105
750978,STATIONARY,-0.332764,0.790161,-0.518677,-0.244141,0.122070,-0.183105
750998,STATIONARY,-0.333252,0.789795,-0.518677,-0.305176,0.122070,-0.183105
751018,STATIONARY,-0.332153,0.789429,-0.517578,-0.305176,0.183105,-0.183105
751038,STATIONARY,-0.332275,0.789673,-0.517578,-0.305176,0.122070,-0.122070
751058,STATIONARY,-0.332764,0.789185,-0.517944,-0.305176,0.061035,-0.122070
751078,STATIONARY,-0.331421,0.789185,-0.518066,-0.244141,0.244141,-0.122070
751098,STATIONARY,-0.332275,0.789917,-0.517944,-0.305176,0.122070,-0.183105
751118,STATIONARY,-0.332642,0.789307,-0.518066,-0.366211,0.122070,-0.183105
751138,STATIONARY,-0.331909,0.788696,-0.518433,-0.366211,0.183105,-0.183105
751158,STATIONARY,-0.332886,0.789917,-0.518188,-0.366211,0.183105,-0.122070
751178,STATIONARY,-0.333618,0.788940,-0.518188,-0.366211,0.183105,-0.122070
751198,STATIONARY,-0.332153,0.789795,-0.517212,-0.305176,0.122070,-0.183105
751218,STATIONARY,-0.333008,0.790161,-0.518066,-0.305176,0.122070,-0.122070
751238,STATIONARY,-0.334106,0.790283,-0.516846,-0.305176,0.183105,-0.122070
751258,STATIONARY,-0.332764,0.788818,-0.516968,-0.305176,0.122070,-0.122070
751278,STATIONARY,-0.332397,0.789551,-0.518066,-0.366211,0.122070,-0.183105
751298,STATIONARY,-0.333252,0.789795,-0.518677,-0.366211,0.244141,-0.122070
751318,STATIONARY,-0.332764,0.789795,-0.519165,-0.427246,0.183105,-0.183105
751338,STATIONARY,-0.333252,0.789795,-0.518677,-0.305176,0.122070,-0.122070
751358,STATIONARY,-0.332642,0.789551,-0.517334,-0.305176,0.122070,-0.122070
751378,STATIONARY,-0.333496,0.790283,-0.518066,-0.305176,0.183105,-0.183105
751398,STATIONARY,-0.332642,0.789429,-0.518066,-0.366211,0.183105,-0.122070
751418,STATIONARY,-0.332642,0.789551,-0.517822,-0.305176,0.122070,-0.122070
751438,STATIONARY,-0.331421,0.789185,-0.517578,-0.366211,0.183105,-0.122070
751458,STATIONARY,-0.332397,0.789062,-0.517822,-0.366211,0.122070,-0.244141
751478,STATIONARY,-0.333374,0.789429,-0.518555,-0.366211,0.122070,-0.122070
751498,STATIONARY,-0.332764,0.789429,-0.518555,-0.305176,0.183105,-0.183105
751518,STATIONARY,-0.331665,0.789307,-0.518433,-0.366211,0.183105,-0.122070
751538,STATIONARY,-0.332520,0.789795,-0.518188,-0.366211,0.183105,-0.061035
751558,STATIONARY,-0.332397,0.789429,-0.517578,-0.244141,0.122070,-0.122070
751578,STATIONARY,-0.332642,0.789185,-0.517700,-0.183105,0.061035,-0.183105
751598,STATIONARY,-0.333984,0.788940,-0.518311,-0.305176,0.122070,-0.122070
751618,STATIONARY,-0.332520,0.788330,-0.518311,-0.366211,0.061035,-0.122070
751638,STATIONARY,-0.333618,0.788818,-0.518311,-0.366211,0.061035,-0.122070
751658,STATIONARY,-0.333862,0.790161,-0.518433,-0.305176,0.122070,-0.244141
751678,STATIONARY,-0.333008,0.789185,-0.517944,-0.366211,0.183105,-0.122070
751698,STATIONARY,-0.332764,0.789795,-0.518311,-0.305176,0.122070,-0.122070
751718,STATIONARY,-0.332520,0.789673,-0.518311,-0.305176,0.122070,-0.183105
751738,STATIONARY,-0.332886,0.789307,-0.518555,-0.366211,0.183105,-0.183105
751758,STATIONARY,-0.332275,0.789307,-0.518066,-0.244141,0.122070,-0.183105
751778,STATIONARY,-0.333374,0.789429,-0.517212,-0.305176,0.183105,-0.061035
751798,STATIONARY,-0.332642,0.790405,-0.517700,-0.305176,0.183105,-0.122070
751818,STATIONARY,-0.333496,0.788818,-0.518188,-0.305176,0.122070,-0.061035
751838,STATIONARY,-0.332764,0.789429,-0.517212,-0.305176,0.183105,-0.122070
751858,STATIONARY,-0.332886,0.789673,-0.518066,-0.366211,0.122070,-0.183105
751878,STATIONARY,-0.332520,0.788574,-0.519043,-0.305176,0.183105,-0.122070
751898,STATIONARY,-0.332520,0.789917,-0.518066,-0.244141,0.244141,-0.122070
751918,STATIONARY,-0.333008,0.789062,-0.517944,-0.305176,0.183105,-0.122070
751938,STATIONARY,-0.333496,0.789062,-0.516846,-0.305176,0.183105,-0.122070
751958,STATIONARY,-0.333496,0.789795,-0.517456,-0.305176,0.122070,-0.183105
751978,STATIONARY,-0.333130,0.789185,-0.517822,-0.305176,0.122070,-0.122070
751998,STATIONARY,-0.333252,0.789551,-0.516479,-0.305176,0.183105,-0.183105
752018,STATIONARY,-0.333740,0.789062,-0.518555,-0.244141,0.183105,-0.122070
752038,STATIONARY,-0.332520,0.789429,-0.518188,-0.427246,0.244141,-0.183105
752058,STATIONARY,-0.332397,0.789185,-0.517334,-0.427246,0.122070,-0.183105
752078,STATIONARY,-0.332520,0.787598,-0.517822,-0.305176,0.061035,-0.122070
752098,STATIONARY,-0.332275,0.789551,-0.518311,-0.366211,0.183105,-0.183105
752118,STATIONARY,-0.334473,0.789795,-0.518677,-0.366211,0.183105,-0.122070
752138,STATIONARY,-0.333252,0.790527,-0.519165,-0.366211,0.183105,-0.122070
752158,STATIONARY,-0.333618,0.790527,-0.518799,-0.305176,0.122070,-0.244141
752178,STATIONARY,-0.332275,0.789917,-0.517456,-0.305176,0.183105,-0.122070
752198,STATIONARY,-0.331787,0.789062,-0.517578,-0.305176,0.122070,-0.122070
752218,STATIONARY,-0.333374,0.789307,-0.518921,-0.366211,0.183105,-0.122070
752238,STATIONARY,-0.333984,0.789673,-0.518188,-0.366211,0.183105,-0.183105
752258,STATIONARY,-0.333252,0.788940,-0.517822,-0.305176,0.183105,-0.183105
752278,STATIONARY,-0.332520,0.788818,-0.518433,-0.244141,0.244141,-0.122070
752298,STATIONARY,-0.332642,0.789307,-0.517578,-0.366211,0.122070,-0.183105
752318,STATIONARY,-0.332520,0.789917,-0.517822,-0.305176,0.183105,-0.122070
752338,STATIONARY,-0.332031,0.789917,-0.518921,-0.305176,0.183105,-0.183105
752358,STATIONARY,-0.331543,0.789673,-0.518799,-0.366211,0.122070,-0.183105
752378,STATIONARY,-0.332031,0.790039,-0.518555,-0.305176,0.122070,-0.183105
752398,STATIONARY,-0.333374,0.789429,-0.516724,-0.305176,0.122070,-0.122070
752418,STATIONARY,-0.332886,0.789185,-0.517334,-0.366211,0.183105,-0.183105
752438,STATIONARY,-0.331665,0.789917,-0.517456,-0.305176,0.244141,-0.183105
752458,STATIONARY,-0.332031,0.789673,-0.517822,-0.244141,0.183105,-0.122070
752478,STATIONARY,-0.331665,0.790039,-0.518311,-0.366211,0.122070,-0.183105
752498,STATIONARY,-0.333984,0.788696,-0.517090,-0.366211,0.122070,-0.122070
752518,STATIONARY,-0.333618,0.788086,-0.518188,-0.305176,0.122070,-0.122070
752538,STATIONARY,-0.332764,0.789917,-0.518188,-0.305176,0.183105,-0.122070
752558,STATIONARY,-0.332886,0.789917,-0.518188,-0.305176,0.122070,-0.183105
752578,STATIONARY,-0.332275,0.789429,-0.518311,-0.244141,0.183105,-0.183105
752598,STATIONARY,-0.332886,0.789185,-0.516724,-0.305176,0.183105,-0.122070
752618,STATIONARY,-0.332764,0.789062,-0.517700,-0.305176,0.183105,-0.122070
752638,STATIONARY,-0.332886,0.789429,-0.519043,-0.305176,0.183105,-0.183105
752658,STATIONARY,-0.333374,0.789917,-0.517944,-0.244141,0.061035,-0.061035
752678,STATIONARY,-0.332520,0.788696,-0.518188,-0.366211,0.183105,-0.183105
752698,STATIONARY,-0.331909,0.789795,-0.518677,-0.305176,0.183105,-0.183105
752718,STATIONARY,-0.332031,0.789307,-0.518188,-0.244141,0.122070,-0.183105
752738,STATIONARY,-0.332275,0.790649,-0.517334,-0.305176,0.183105,-0.244141
752758,STATIONARY,-0.332275,0.789185,-0.518677,-0.305176,0.183105,-0.122070
752778,STATIONARY,-0.332153,0.789673,-0.518433,-0.305176,0.122070,-0.183105
752798,STATIONARY,-0.333374,0.789551,-0.517090,-0.366211,0.122070,-0.244141
752818,STATIONARY,-0.333130,0.789795,-0.517944,-0.366211,0.122070,-0.061035
752838,STATIONARY,-0.333008,0.789307,-0.518188,-0.366211,0.183105,-0.122070
752858,STATIONARY,-0.332886,0.788818,-0.518066,-0.305176,0.122070,-0.183105
752878,STATIONARY,-0.331665,0.789673,-0.517944,-0.366211,0.183105,-0.183105
752898,STATIONARY,-0.332153,0.790161,-0.518188,-0.244141,0.122070,-0.122070
752918,STATIONARY,-0.331909,0.789795,-0.518188,-0.244141,0.122070,-0.122070
752938,STATIONARY,-0.331787,0.789185,-0.518188,-0.305176,0.183105,-0.122070
752958,STATIONARY,-0.332275,0.788818,-0.517944,-0.366211,0.183105,-0.122070
752978,STATIONARY,-0.333130,0.789551,-0.517090,-0.305176,0.122070,-0.122070
752998,STATIONARY,-0.331543,0.789062,-0.517090,-0.305176,0.122070,-0.183105
753018,STATIONARY,-0.332275,0.789673,-0.518555,-0.366211,0.122070,-0.183105
753038,STATIONARY,-0.333496,0.789673,-0.517578,-0.366211,0.183105,-0.183105
753058,STATIONARY,-0.332886,0.789185,-0.516968,-0.305176,0.183105,-0.122070
753078,STATIONARY,-0.333008,0.788452,-0.518311,-0.366211,0.122070,-0.122070
753098,STATIONARY,-0.332275,0.790161,-0.518188,-0.305176,0.061035,-0.122070
753118,STATIONARY,-0.332520,0.789185,-0.518677,-0.305176,0.122070,-0.183105
753138,STATIONARY,-0.332397,0.790039,-0.517944,-0.305176,0.122070,-0.122070
753158,STATIONARY,-0.332642,0.790161,-0.517944,-0.305176,0.183105,-0.183105
753178,STATIONARY,-0.332886,0.789551,-0.517212,-0.305176,0.122070,-0.122070
753198,STATIONARY,-0.332764,0.789551,-0.517578,-0.366211,0.183105,-0.122070
753218,STATIONARY,-0.332275,0.789795,-0.517700,-0.244141,0.122070,-0.061035
753238,STATIONARY,-0.331543,0.789062,-0.517700,-0.305176,0.183105,-0.122070
753258,STATIONARY,-0.332520,0.789429,-0.516968,-0.305176,0.122070,-0.122070
753278,STATIONARY,-0.332642,0.789062,-0.517700,-0.427246,0.183105,-0.122070
753298,STATIONARY,-0.332153,0.789062,-0.518066,-0.305176,0.122070,-0.122070
753318,STATIONARY,-0.332397,0.789673,-0.516846,-0.244141,0.122070,-0.183105
753338,STATIONARY,-0.332886,0.789062,-0.518921,-0.305176,0.122070,-0.183105
753358,STATIONARY,-0.331909,0.789551,-0.519531,-0.366211,0.122070,-0.061035
753378,STATIONARY,-0.332275,0.790405,-0.518555,-0.366211,0.122070,-0.061035
753398,STATIONARY,-0.332275,0.789551,-0.518311,-0.366211,0.122070,-0.122070
753418,STATIONARY,-0.332031,0.789917,-0.517700,-0.244141,0.122070,-0.183105
753438,STATIONARY,-0.333008,0.789551,-0.516846,-0.366211,0.183105,-0.183105
753458,STATIONARY,-0.332153,0.788818,-0.517334,-0.305176,0.183105,-0.122070
753478,STATIONARY,-0.332275,0.788574,-0.517822,-0.305176,0.183105,-0.122070
753498,STATIONARY,-0.332764,0.790527,-0.517822,-0.366211,0.122070,-0.122070
753518,STATIONARY,-0.332642,0.789307,-0.516724,-0.305176,0.122070,-0.183105
753538,STATIONARY,-0.332886,0.789307,-0.516846,-0.366211,0.183105,-0.122070
753558,STATIONARY,-0.332886,0.789429,-0.517700,-0.305176,0.183105,-0.183105
753578,STATIONARY,-0.332031,0.790771,-0.517212,-0.305176,0.122070,-0.122070
753598,STATIONARY,-0.332520,0.789917,-0.517700,-0.366211,0.183105,-0.183105
753618,STATIONARY,-0.332642,0.789673,-0.518433,-0.305176,0.122070,-0.183105
753638,STATIONARY,-0.332520,0.789795,-0.518311,-0.366211,0.122070,-0.122070
753658,STATIONARY,-0.332764,0.789062,-0.518188,-0.305176,0.122070,-0.122070
753678,STATIONARY,-0.333130,0.789307,-0.517456,-0.366211,0.122070,-0.122070
753698,STATIONARY,-0.332153,0.788818,-0.517700,-0.305176,0.122070,-0.122070
753718,STATIONARY,-0.332153,0.789795,-0.518188,-0.305176,0.183105,-0.122070
753738,STATIONARY,-0.333618,0.788696,-0.517822,-0.305176,0.122070,-0.183105
753758,STATIONARY,-0.333130,0.788696,-0.518066,-0.366211,0.122070,-0.183105
753778,STATIONARY,-0.332886,0.789307,-0.518066,-0.366211,0.122070,-0.122070
753798,STATIONARY,-0.332886,0.789917,-0.519165,-0.305176,0.122070,-0.061035
753818,STATIONARY,-0.332642,0.788940,-0.517822,-0.305176,0.183105,-0.183105
753838,STATIONARY,-0.332031,0.789185,-0.516846,-0.366211,0.244141,-0.183105
753858,STATIONARY,-0.333130,0.788574,-0.518311,-0.305176,0.183105,-0.183105
753878,STATIONARY,-0.333130,0.789307,-0.518066,-0.244141,0.183105,-0.061035
753898,STATIONARY,-0.331787,0.790039,-0.517212,-0.305176,0.183105,-0.122070
753918,STATIONARY,-0.333862,0.789673,-0.517944,-0.305176,0.183105,-0.122070
753938,STATIONARY,-0.333740,0.790405,-0.518066,-0.366211,0.244141,-0.122070
753958,STATIONARY,-0.332031,0.790283,-0.518188,-0.366211,0.244141,-0.122070
753978,STATIONARY,-0.332031,0.789429,-0.517334,-0.305176,0.183105,-0.122070
753998,STATIONARY,-0.332153,0.788940,-0.517822,-0.366211,0.183105,-0.122070
754018,STATIONARY,-0.331665,0.789429,-0.518066,-0.427246,0.183105,-0.122070
754038,STATIONARY,-0.332886,0.790161,-0.518066,-0.427246,0.183105,-0.122070
754058,STATIONARY,-0.333252,0.789062,-0.517944,-0.366211,0.183105,-0.122070
754078,STATIONARY,-0.332764,0.789185,-0.518799,-0.305176,0.122070,-0.183105
754098,STATIONARY,-0.333130,0.789307,-0.517700,-0.427246,0.122070,-0.183105
754118,STATIONARY,-0.332642,0.788696,-0.517334,-0.366211,0.183105,-0.122070
754138,STATIONARY,-0.332520,0.789062,-0.518188,-0.305176,0.122070,-0.122070
754158,STATIONARY,-0.333618,0.789917,-0.517456,-0.305176,0.183105,-0.122070
754178,STATIONARY,-0.333008,0.789429,-0.517456,-0.244141,0.183105,-0.061035
754198,STATIONARY,-0.333008,0.789551,-0.518433,-0.305176,0.183105,-0.122070
754218,STATIONARY,-0.331909,0.789795,-0.518188,-0.366211,0.122070,-0.183105
754238,STATIONARY,-0.332642,0.790161,-0.518677,-0.305176,0.061035,-0.122070
754258,STATIONARY,-0.333130,0.789673,-0.519409,-0.244141,0.122070,-0.122070
754278,STATIONARY,-0.333130,0.788940,-0.517822,-0.305176,0.061035,-0.183105
754298,STATIONARY,-0.332520,0.789673,-0.519287,-0.305176,0.122070,-0.244141
754318,STATIONARY,-0.332275,0.789551,-0.518555,-0.366211,0.122070,-0.183105
754338,STATIONARY,-0.332764,0.790161,-0.518921,-0.305176,0.061035,-0.183105
754358,STATIONARY,-0.331543,0.789551,-0.518188,-0.366211,0.122070,-0.122070
754378,STATIONARY,-0.332275,0.788940,-0.518066,-0.305176,0.183105,-0.122070
754398,STATIONARY,-0.333130,0.789551,-0.517700,-0.244141,0.122070,-0.122070
754418,STATIONARY,-0.333008,0.790039,-0.517700,-0.305176,0.183105,-0.122070
754438,STATIONARY,-0.332764,0.788696,-0.518066,-0.305176,0.183105,-0.122070
754458,STATIONARY,-0.333862,0.790161,-0.517578,-0.305176,0.183105,-0.122070
754478,STATIONARY,-0.332520,0.788818,-0.518555,-0.366211,0.122070,-0.122070
754498,STATIONARY,-0.332275,0.789673,-0.517578,-0.305176,0.061035,-0.122070
754518,STATIONARY,-0.332642,0.790405,-0.519043,-0.366211,0.122070,-0.122070
754538,STATIONARY,-0.332397,0.788574,-0.518433,-0.305176,0.183105,-0.122070
754558,STATIONARY,-0.332642,0.788574,-0.517334,-0.244141,0.122070,-0.183105
754578,STATIONARY,-0.332397,0.789429,-0.517334,-0.244141,0.183105,-0.122070
754598,STATIONARY,-0.332031,0.789062,-0.518799,-0.305176,0.183105,-0.061035
754618,STATIONARY,-0.332764,0.788696,-0.518433,-0.305176,0.183105,-0.122070
754638,STATIONARY,-0.332642,0.789185,-0.518555,-0.366211,0.122070,-0.183105
754658,STATIONARY,-0.332520,0.789429,-0.517700,-0.305176,0.122070,-0.183105
754678,STATIONARY,-0.333496,0.788818,-0.518188,-0.244141,0.122070,-0.122070
754698,STATIONARY,-0.332886,0.789062,-0.518677,-0.244141,0.122070,-0.122070
754718,STATIONARY,-0.333130,0.789062,-0.517944,-0.305176,0.183105,-0.122070
754738,STATIONARY,-0.332520,0.789917,-0.517456,-0.305176,0.122070,-0.122070
754758,STATIONARY,-0.332764,0.789307,-0.517944,-0.305176,0.061035,-0.183105
754778,STATIONARY,-0.332642,0.789185,-0.518066,-0.366211,0.122070,-0.183105
754798,STATIONARY,-0.331909,0.789062,-0.517090,-0.305176,0.183105,-0.122070
754818,STATIONARY,-0.333130,0.789429,-0.517578,-0.244141,0.122070,-0.183105
754838,STATIONARY,-0.332520,0.789551,-0.518677,-0.305176,0.122070,-0.183105
754858,STATIONARY,-0.332764,0.789429,-0.518433,-0.366211,0.183105,-0.183105
754878,STATIONARY,-0.333252,0.788208,-0.519287,-0.305176,0.183105,-0.244141
754898,STATIONARY,-0.333008,0.789307,-0.517944,-0.305176,0.122070,-0.122070
754918,STATIONARY,-0.333740,0.790405,-0.517944,-0.244141,0.183105,-0.122070
754938,STATIONARY,-0.332886,0.789917,-0.517822,-0.305176,0.061035,-0.183105
754958,STATIONARY,-0.332520,0.789673,-0.518066,-0.366211,0.122070,-0.183105
754978,STATIONARY,-0.333984,0.789551,-0.517944,-0.305176,0.122070,-0.122070
754998,STATIONARY,-0.333374,0.789185,-0.518433,-0.305176,0.122070,-0.122070
755018,STATIONARY,-0.333740,0.789307,-0.517944,-0.305176,0.244141,-0.122070
755038,STATIONARY,-0.333008,0.790039,-0.517822,-0.366211,0.183105,-0.183105
755058,STATIONARY,-0.332397,0.790161,-0.517822,-0.366211,0.122070,-0.122070
755078,STATIONARY,-0.332886,0.789795,-0.517456,-0.305176,0.183105,-0.183105
755098,STATIONARY,-0.332642,0.788818,-0.518066,-0.305176,0.183105,-0.183105
755118,STATIONARY,-0.332642,0.789185,-0.517944,-0.305176,0.122070,-0.122070
755138,STATIONARY,-0.332886,0.789062,-0.517944,-0.305176,0.183105,-0.122070
755158,STATIONARY,-0.332275,0.789062,-0.517700,-0.305176,0.183105,-0.183105
755178,STATIONARY,-0.332397,0.789429,-0.519043,-0.366211,0.061035,-0.122070
755198,STATIONARY,-0.333252,0.788940,-0.518311,-0.305176,0.122070,-0.122070
755218,STATIONARY,-0.333252,0.789307,-0.517944,-0.305176,0.122070,-0.183105
755238,STATIONARY,-0.333374,0.789795,-0.517700,-0.305176,0.183105,-0.183105
755258,STATIONARY,-0.332886,0.789673,-0.517944,-0.366211,0.244141,-0.183105
755278,STATIONARY,-0.332764,0.789673,-0.518311,-0.305176,0.122070,-0.122070
755298,STATIONARY,-0.332397,0.789429,-0.517944,-0.244141,0.183105,-0.122070
755318,STATIONARY,-0.333008,0.788940,-0.518555,-0.305176,0.183105,-0.122070
755338,STATIONARY,-0.333618,0.789185,-0.518799,-0.305176,0.061035,-0.122070
755358,STATIONARY,-0.333130,0.788940,-0.517456,-0.305176,0.122070,-0.122070
755378,STATIONARY,-0.332520,0.789795,-0.518677,-0.244141,0.122070,-0.122070
755398,STATIONARY,-0.332886,0.789185,-0.519409,-0.305176,0.183105,-0.183105
755418,STATIONARY,-0.333740,0.790283,-0.518311,-0.305176,0.244141,-0.061035
755438,STATIONARY,-0.333130,0.789795,-0.518066,-0.305176,0.122070,-0.122070
755458,STATIONARY,-0.332031,0.789795,-0.517456,-0.305176,0.122070,-0.122070
755478,STATIONARY,-0.332520,0.789185,-0.517822,-0.366211,0.122070,-0.122070
755498,STATIONARY,-0.333374,0.789673,-0.518066,-0.366211,0.122070,-0.122070
755518,STATIONARY,-0.333252,0.789429,-0.517578,-0.305176,0.122070,-0.183105
755538,STATIONARY,-0.333496,0.789185,-0.518188,-0.305176,0.183105,-0.183105
755558,STATIONARY,-0.332886,0.789307,-0.518311,-0.366211,0.122070,-0.122070
755578,STATIONARY,-0.332764,0.789795,-0.519165,-0.366211,0.183105,-0.122070
755598,STATIONARY,-0.333862,0.790039,-0.518799,-0.305176,0.122070,-0.183105
755618,STATIONARY,-0.332764,0.788940,-0.518188,-0.305176,0.183105,-0.183105
755638,STATIONARY,-0.332520,0.789185,-0.518188,-0.366211,0.122070,-0.183105
755658,STATIONARY,-0.332764,0.789429,-0.517700,-0.305176,0.122070,-0.183105
755678,STATIONARY,-0.332764,0.789551,-0.518188,-0.305176,0.244141,-0.122070
755698,STATIONARY,-0.332764,0.789307,-0.517944,-0.366211,0.183105,-0.122070
755718,STATIONARY,-0.332031,0.789795,-0.518066,-0.305176,0.183105,-0.122070
755738,STATIONARY,-0.333008,0.790039,-0.518311,-0.305176,0.183105,-0.183105
755758,STATIONARY,-0.332642,0.790527,-0.517578,-0.366211,0.183105,-0.183105
755778,STATIONARY,-0.332642,0.789429,-0.518677,-0.305176,0.183105,-0.183105
755798,STATIONARY,-0.332764,0.789185,-0.518433,-0.305176,0.183105,-0.061035
755818,STATIONARY,-0.332764,0.789673,-0.517944,-0.366211,0.183105,-0.122070
755838,STATIONARY,-0.333008,0.789307,-0.518188,-0.244141,0.122070,-0.122070
755858,STATIONARY,-0.332031,0.789917,-0.517090,-0.305176,0.122070,-0.244141
755878,STATIONARY,-0.333252,0.789673,-0.517700,-0.366211,0.122070,-0.183105
755898,STATIONARY,-0.331787,0.789551,-0.517212,-0.244141,0.122070,-0.061035
755918,STATIONARY,-0.331299,0.788940,-0.517090,-0.305176,0.122070,-0.061035
755938,STATIONARY,-0.332764,0.789551,-0.518066,-0.305176,0.122070,-0.183105
755958,STATIONARY,-0.333130,0.790283,-0.519409,-0.305176,0.183105,-0.122070
755978,STATIONARY,-0.332764,0.790161,-0.518433,-0.244141,0.183105,-0.122070
755998,STATIONARY,-0.332153,0.788452,-0.517822,-0.305176,0.122070,-0.122070
756018,STATIONARY,-0.331909,0.788696,-0.518433,-0.366211,0.183105,-0.122070
756038,STATIONARY,-0.332642,0.788940,-0.517334,-0.305176,0.183105,-0.122070
756058,STATIONARY,-0.332642,0.789673,-0.518555,-0.305176,0.183105,-0.183105
756078,STATIONARY,-0.332275,0.790039,-0.518433,-0.305176,0.122070,-0.122070
756098,STATIONARY,-0.332886,0.789307,-0.518433,-0.366211,0.122070,-0.183105
756118,STATIONARY,-0.332275,0.789062,-0.517944,-0.366211,0.122070,-0.122070
756138,STATIONARY,-0.330933,0.789185,-0.517578,-0.366211,0.122070,-0.122070
756158,STATIONARY,-0.332275,0.789429,-0.517822,-0.244141,0.183105,-0.122070
756178,STATIONARY,-0.332642,0.790771,-0.517944,-0.366211,0.244141,-0.183105
756198,STATIONARY,-0.332764,0.789551,-0.518555,-0.305176,0.122070,-0.183105
756218,STATIONARY,-0.332764,0.789062,-0.517212,-0.244141,0.061035,-0.122070
756238,STATIONARY,-0.332642,0.790283,-0.517334,-0.244141,0.061035,-0.061035
756258,STATIONARY,-0.332275,0.790039,-0.517700,-0.305176,0.061035,-0.122070
756278,STATIONARY,-0.331909,0.788696,-0.518555,-0.305176,0.061035,-0.122070
756298,STATIONARY,-0.332520,0.789795,-0.518555,-0.366211,0.122070,-0.122070
756318,STATIONARY,-0.333862,0.789307,-0.518188,-0.305176,0.122070,-0.122070
756338,STATIONARY,-0.332764,0.789307,-0.518311,-0.305176,0.122070,-0.122070
756358,STATIONARY,-0.333130,0.789795,-0.518433,-0.305176,0.183105,-0.122070
756378,STATIONARY,-0.332886,0.790161,-0.517578,-0.366211,0.183105,-0.183105
756398,STATIONARY,-0.333374,0.789795,-0.518188,-0.305176,0.183105,-0.183105
756418,STATIONARY,-0.333374,0.789551,-0.517578,-0.305176,0.183105,-0.183105
756438,STATIONARY,-0.333740,0.789062,-0.518066,-0.305176,0.122070,-0.122070
756458,STATIONARY,-0.333130,0.788818,-0.517334,-0.305176,0.122070,-0.122070
756478,STATIONARY,-0.332397,0.789429,-0.517700,-0.305176,0.244141,-0.183105
756498,STATIONARY,-0.332764,0.789307,-0.517944,-0.366211,0.122070,-0.183105
756518,STATIONARY,-0.332153,0.789429,-0.517944,-0.305176,0.183105,-0.183105
756538,STATIONARY,-0.332520,0.789185,-0.517700,-0.244141,0.183105,-0.183105
756558,STATIONARY,-0.332275,0.789673,-0.517456,-0.366211,0.183105,-0.061035
756578,STATIONARY,-0.333252,0.789795,-0.517334,-0.366211,0.122070,-0.122070
756598,STATIONARY,-0.333130,0.788940,-0.518799,-0.305176,0.122070,-0.183105
756618,STATIONARY,-0.332520,0.788940,-0.518677,-0.305176,0.122070,-0.122070
756638,STATIONARY,-0.333374,0.790283,-0.517944,-0.305176,0.183105,-0.122070
756658,STATIONARY,-0.333618,0.789062,-0.518188,-0.305176,0.244141,-0.122070
756678,STATIONARY,-0.332764,0.787842,-0.518433,-0.305176,0.183105,-0.122070
756698,STATIONARY,-0.332642,0.789673,-0.517700,-0.305176,0.122070,-0.183105
756718,STATIONARY,-0.333252,0.790161,-0.518921,-0.305176,0.122070,-0.183105
756738,STATIONARY,-0.331787,0.789062,-0.518066,-0.366211,0.183105,-0.122070
756758,STATIONARY,-0.333130,0.788696,-0.517578,-0.366211,0.122070,-0.122070
756778,STATIONARY,-0.331665,0.788818,-0.518188,-0.366211,0.122070,-0.122070
756798,STATIONARY,-0.333008,0.788940,-0.518555,-0.366211,0.122070,-0.183105
756818,STATIONARY,-0.333252,0.788940,-0.519043,-0.427246,0.122070,-0.183105
