timestamp_ms,label,ax,ay,az,gx,gy,gz
347017,WALKING,0.104004,-0.060913,1.203491,9.277344,2.380371,-28.930662
347037,WALKING,0.023193,-0.013428,0.981201,-16.723633,0.244141,-32.226562
347057,WALKING,-0.011841,0.057373,0.871704,-33.569336,3.784179,-32.470703
347077,WALKING,0.001465,0.102539,0.932007,-38.391113,8.483887,-28.137205
347097,WALKING,0.035156,0.129639,1.063721,-35.461426,10.070800,-20.141600
347117,WALKING,0.084106,0.131958,1.096313,-29.602049,6.835937,-10.986327
347137,WALKING,0.120728,0.123535,0.998779,-22.949217,4.394531,-3.112793
347157,WALKING,0.113403,0.127075,0.840088,-15.991210,5.920410,2.380371
347177,WALKING,0.090576,0.154297,0.723633,-6.408691,10.253905,5.493164
347197,WALKING,0.078003,0.180664,0.667969,4.089355,13.366698,7.385253
347217,WALKING,0.067749,0.186523,0.647339,13.366698,14.221190,8.850098
347237,WALKING,0.063354,0.150879,0.647705,22.277830,13.427733,9.887695
347257,WALKING,0.058594,0.108643,0.631226,28.259275,10.864257,10.131835
347277,WALKING,0.056885,0.067749,0.619263,28.442381,8.483887,10.498046
347297,WALKING,0.063232,0.011108,0.682129,23.376463,7.629394,11.291503
347317,WALKING,0.070312,-0.040283,0.752930,17.395020,1.098633,10.314940
347337,WALKING,0.069336,-0.057739,0.767212,10.803222,-5.676269,7.141113
347357,WALKING,0.062500,-0.012939,0.740601,3.967285,-7.019042,2.868652
347377,WALKING,0.076904,0.043091,0.802734,0.793457,-1.037598,-0.366211
347397,WALKING,0.104004,0.163696,0.942261,2.014160,5.920410,-1.281738
347417,WALKING,0.123413,0.329102,1.039307,11.779784,13.488769,1.770019
347437,WALKING,0.141357,0.469360,1.056763,35.156250,25.207518,7.690429
347457,WALKING,0.196411,0.522705,1.242065,70.312500,44.372555,13.854980
347477,WALKING,0.281982,0.483398,1.531372,94.116203,51.147457,18.615723
347497,WALKING,0.342041,0.321533,1.544678,82.580559,35.766602,25.146482
347517,WALKING,0.354736,0.107666,1.435791,61.889645,21.972654,43.579098
347537,WALKING,0.326294,-0.100220,1.473877,40.893551,17.150879,62.316891
347557,WALKING,0.249878,-0.137451,1.341431,10.437011,3.417969,68.542480
347577,WALKING,0.212036,-0.043457,1.107788,-11.474608,-4.882812,68.664551
347597,WALKING,0.231812,0.022339,0.976562,-17.883301,-11.108397,70.983887
347617,WALKING,0.313965,-0.026367,1.216187,-12.573241,-9.338379,79.406738
347637,WALKING,0.448364,-0.178833,1.694702,-0.976562,-13.610839,91.125481
347657,WALKING,0.562500,-0.327393,1.792969,5.310058,-42.297359,98.205559
347677,WALKING,0.530029,-0.358887,1.380371,0.549316,-75.012207,93.933098
347697,WALKING,0.376587,-0.244263,1.014404,-2.380371,-80.505363,81.481926
347717,WALKING,0.187134,-0.156128,0.688965,-4.211426,-79.406738,69.458008
347737,WALKING,0.057129,-0.073242,0.410034,-7.324218,-72.875977,57.678219
347757,WALKING,0.071777,0.026489,0.430420,-10.192870,-49.072262,46.874996
347777,WALKING,0.134155,0.079712,0.601562,-13.122558,-33.203125,40.649410
347797,WALKING,0.140381,0.088013,0.645386,-16.357422,-29.968260,39.428711
347817,WALKING,0.119263,0.075684,0.624878,-17.700195,-25.024412,40.161129
347837,WALKING,0.138550,0.056274,0.657837,-15.991210,-16.906738,40.222164
347857,WALKING,0.200073,0.047729,0.765259,-12.817382,-8.728027,35.888672
347877,WALKING,0.248169,0.041382,0.873047,-12.268065,-9.704590,30.456541
347897,WALKING,0.221191,0.031494,0.936768,-11.047362,-11.657714,23.864744
347917,WALKING,0.166748,0.059814,1.062256,-5.920410,-10.253905,18.432617
347937,WALKING,0.157715,0.059570,1.200073,-1.159668,-14.221190,15.930175
347957,WALKING,0.151733,0.054077,1.212769,-1.586914,-18.554687,14.587401
347977,WALKING,0.107422,0.124023,1.160522,0.427246,-14.587401,12.939452
347997,WALKING,0.045288,0.240234,1.222412,8.544922,-6.835937,12.939452
348017,WALKING,0.015259,0.265015,1.393677,10.192870,-7.568359,18.615723
348037,WALKING,0.051025,0.184570,1.394897,-2.380371,-15.808105,29.052732
348057,WALKING,0.108521,-0.088745,1.286499,-22.644041,-13.427733,32.714844
348077,WALKING,0.143555,-0.105835,1.101196,-43.945309,-13.488769,31.921385
348097,WALKING,0.144775,-0.067017,0.912231,-45.959469,-0.915527,33.142090
348117,WALKING,0.170654,-0.054687,0.898437,-34.301758,10.253905,35.278320
348137,WALKING,0.127930,0.005737,0.834595,-17.822266,21.240232,41.992184
348157,WALKING,0.090942,0.066040,0.785156,0.610352,34.484863,53.527828
348177,WALKING,0.088135,0.092407,0.718140,16.662598,42.419430,64.575195
348197,WALKING,0.115845,0.095947,0.689209,27.465818,49.987789,71.777344
348217,WALKING,0.164917,0.094971,0.762817,29.479979,50.781246,76.721191
348237,WALKING,0.201538,0.103027,0.860474,23.620604,44.616695,81.542961
348257,WALKING,0.218018,0.102905,0.947510,13.061522,35.400391,87.524406
348277,WALKING,0.220337,0.084106,1.023804,3.662109,25.817869,94.543449
348297,WALKING,0.228027,0.064087,1.081543,-0.427246,16.296387,100.891106
348317,WALKING,0.236328,0.039551,1.092163,-0.610352,7.263183,105.041496
348337,WALKING,0.224731,0.022583,1.041748,0.732422,1.586914,107.299797
348357,WALKING,0.173096,-0.006348,0.965088,4.638672,1.464844,108.276360
348377,WALKING,0.109863,-0.020630,0.915161,10.803222,6.164550,108.215324
348397,WALKING,0.079346,-0.013184,0.904663,16.357422,12.023925,107.482903
348417,WALKING,0.075684,-0.016602,0.903076,18.981934,15.991210,105.895988
348437,WALKING,0.079346,-0.032227,0.925293,17.272949,18.005371,102.783195
348457,WALKING,0.086914,-0.026978,0.956787,12.390136,16.906738,99.182121
348477,WALKING,0.091919,-0.028809,0.976562,4.516602,15.319823,96.496574
348497,WALKING,0.091064,-0.029541,0.985229,-3.906250,16.052246,94.482414
348517,WALKING,0.099121,-0.001465,1.017822,-8.422852,18.005371,93.749992
348537,WALKING,0.128906,0.017944,1.059204,-6.652832,18.798828,94.238274
348557,WALKING,0.154663,0.016968,1.064331,-1.464844,18.981934,94.726555
348577,WALKING,0.162354,0.048706,1.043091,5.371093,21.911619,93.872063
348597,WALKING,0.200928,0.079712,1.102417,13.977050,29.357908,91.369621
348617,WALKING,0.245117,0.068359,1.246948,21.362303,36.010742,89.538567
348637,WALKING,0.265259,0.015259,1.359009,22.583006,37.170410,91.430656
348657,WALKING,0.248047,-0.091309,1.316162,13.244628,29.052732,95.458977
348677,WALKING,0.206787,-0.114624,1.158081,-3.417969,18.859863,96.008293
348697,WALKING,0.188721,-0.091553,1.028442,-16.784668,13.305663,93.139641
348717,WALKING,0.202881,-0.083008,1.007324,-21.850584,8.300781,90.332024
348737,WALKING,0.213623,-0.097412,1.088379,-20.507811,5.920410,89.782707
348757,WALKING,0.226074,-0.136230,1.203491,-14.404296,3.051758,90.148918
348777,WALKING,0.219360,-0.173584,1.202515,-7.385253,-2.807617,88.378899
348797,WALKING,0.171021,-0.184692,1.065430,-0.610352,-7.568359,82.885735
348817,WALKING,0.102295,-0.176514,0.885742,7.751464,-7.873535,74.645996
348837,WALKING,0.026489,-0.160400,0.716064,16.235352,-6.103515,65.063477
348857,WALKING,-0.046753,-0.129028,0.582520,22.644041,-2.441406,54.504391
348877,WALKING,-0.074585,-0.102295,0.590088,24.963377,7.019042,44.067379
348897,WALKING,-0.049438,-0.075439,0.689819,20.874022,12.451171,34.667969
348917,WALKING,0.005371,-0.039917,0.841064,12.451171,14.526366,26.489256
348937,WALKING,0.040894,-0.014526,0.916504,2.990722,10.620116,19.836426
348957,WALKING,0.069336,0.013672,0.967163,-3.601074,7.202148,14.953612
348977,WALKING,0.114502,0.048706,1.073730,-6.042480,6.591796,12.268065
348997,WALKING,0.130859,0.073120,1.107056,-7.080078,1.159668,10.925292
349017,WALKING,0.135498,0.075684,1.099365,-4.577637,-3.601074,8.666992
349037,WALKING,0.138794,0.045898,1.126953,-0.061035,-6.835937,4.882812
349057,WALKING,0.123657,0.023926,1.120361,2.929687,-11.291503,-0.488281
349077,WALKING,0.089355,0.004150,1.069946,4.638672,-13.549804,-6.713867
349097,WALKING,0.058594,-0.020874,1.059082,6.896972,-10.620116,-14.343261
349117,WALKING,0.037842,-0.032959,1.090454,10.986327,-4.089355,-23.742674
349137,WALKING,0.007568,-0.051270,1.099121,14.648437,2.441406,-33.447266
349157,WALKING,0.012329,-0.065796,1.165283,15.991210,11.413573,-42.053219
349177,WALKING,0.026001,-0.044922,1.205200,10.864257,13.000487,-48.461910
349197,WALKING,0.012695,-0.025146,1.157227,-2.380371,9.155273,-51.574703
349217,WALKING,0.004883,-0.029785,1.057129,-19.775391,2.746582,-52.734371
349237,WALKING,0.017822,-0.055908,1.006714,-33.325195,-1.831055,-54.443356
349257,WALKING,0.037842,0.031006,0.965576,-43.518063,-7.446289,-57.189938
349277,WALKING,0.055298,0.021973,0.985474,-48.339840,-10.131835,-57.189938
349297,WALKING,0.073242,-0.001953,1.014526,-51.879879,-11.718749,-56.213375
349317,WALKING,0.074463,0.046387,1.020630,-53.771969,-10.742187,-53.894039
349337,WALKING,0.069214,0.150024,0.980835,-49.926754,-8.911133,-49.560543
349357,WALKING,0.082031,0.238159,0.898071,-39.245605,-5.920410,-43.823238
349377,WALKING,0.084595,0.273926,0.780151,-24.475096,-1.953125,-37.109375
349397,WALKING,0.090454,0.266846,0.722900,-7.080078,3.723144,-30.029295
349417,WALKING,0.129028,0.256592,0.725708,10.803222,9.338379,-23.742674
349437,WALKING,0.138062,0.223999,0.665283,20.507811,8.300781,-18.249512
349457,WALKING,0.152466,0.179810,0.675171,20.996092,13.061522,-14.099120
349477,WALKING,0.161499,0.150757,0.688354,12.512206,11.657714,-11.962890
349497,WALKING,0.170288,0.111938,0.681274,7.385253,9.094238,-13.244628
349517,WALKING,0.167114,0.057983,0.686035,1.464844,6.042480,-16.601562
349537,WALKING,0.151611,0.008301,0.721436,-7.141113,6.469726,-21.423338
349557,WALKING,0.142578,0.024048,0.735962,-15.441894,9.033203,-25.512693
349577,WALKING,0.155029,0.073853,0.761475,-17.517090,15.869140,-27.526854
349597,WALKING,0.160400,0.126221,0.812500,-9.887695,20.996092,-28.198240
349617,WALKING,0.164429,0.164795,0.954712,7.995605,24.963377,-27.648924
349637,WALKING,0.184692,0.165649,1.066650,23.742674,22.644041,-26.000975
349657,WALKING,0.168945,0.174683,1.006714,28.442381,24.414061,-23.559568
349677,WALKING,0.125854,0.241821,0.958984,22.888182,32.897949,-17.883301
349697,WALKING,0.055298,0.294434,0.924072,9.155273,39.428711,-12.084960
349717,WALKING,-0.000244,0.239014,0.948120,-5.371093,44.555660,-13.305663
349737,WALKING,0.037354,0.450928,1.028320,-4.333496,42.541500,-15.014647
349757,WALKING,0.329468,0.370483,1.942627,39.245605,42.602535,-6.652832
349777,WALKING,0.647949,0.029785,2.452393,36.865234,-13.244628,10.498046
349797,WALKING,0.528198,-0.036621,1.337524,-14.038085,-36.865234,31.860350
349817,WALKING,0.438599,0.202881,0.788818,-23.925779,30.273436,48.706051
349837,WALKING,0.605957,0.198364,1.271729,-9.704590,42.114254,54.748531
349857,WALKING,0.605957,-0.024658,1.504150,17.272949,15.075683,42.419430
349877,WALKING,0.547363,-0.225342,1.570801,41.931149,1.159668,20.263670
349897,WALKING,0.507446,-0.328857,1.543457,38.940430,-25.817869,6.530761
349917,WALKING,0.459473,-0.302856,1.256714,20.568846,-44.189449,3.417969
349937,WALKING,0.326782,-0.309814,0.950928,-1.770019,-47.790524,-1.770019
349957,WALKING,0.135620,-0.154541,0.621338,-19.714355,-46.813961,-14.160155
349977,WALKING,0.048218,-0.013062,0.490234,-24.169920,-34.423828,-25.268553
349997,WALKING,0.051880,0.055054,0.495850,-26.550291,-32.409668,-29.968260
350017,WALKING,0.023071,0.032837,0.446655,-30.456541,-31.433104,-30.761717
350037,WALKING,0.006958,-0.024170,0.457642,-37.231445,-23.376463,-30.883787
350057,WALKING,0.037598,-0.091553,0.599487,-45.471188,-15.136718,-30.639647
350077,WALKING,0.098389,-0.098389,0.777222,-51.696774,-11.413573,-29.724119
350097,WALKING,0.134033,-0.042114,0.888794,-50.781246,-10.742187,-27.526854
350117,WALKING,0.106201,0.070679,0.956421,-39.245605,-9.643555,-23.620604
350137,WALKING,0.086304,0.114014,1.059326,-22.094725,-8.239746,-20.690916
350157,WALKING,0.149170,0.069824,1.286255,-6.286621,-13.000487,-21.789549
350177,WALKING,0.262207,-0.030518,1.447632,3.601074,-27.343748,-26.672361
350197,WALKING,0.238159,-0.020752,1.271484,2.685547,-35.034180,-31.433104
350217,WALKING,0.107422,0.091309,1.076294,-4.638672,-19.958496,-31.066893
350237,WALKING,0.012329,0.243896,1.120728,3.479004,7.507324,-27.282713
350257,WALKING,0.020752,0.277954,1.441528,23.559568,20.629881,-22.216795
350277,WALKING,0.078979,0.236084,1.577026,25.207518,7.507324,-16.784668
350297,WALKING,0.057495,0.166504,1.266602,-1.403808,-26.550291,-13.854980
350317,WALKING,0.084106,0.156250,1.145508,-23.254393,-29.724119,-14.160155
350337,WALKING,0.063599,0.159668,1.007324,-33.264160,-39.550781,-13.000487
350357,WALKING,0.004395,0.125854,0.841553,-32.958984,-44.433590,-12.145995
350377,WALKING,-0.023560,0.064331,0.763672,-29.113768,-39.184570,-14.709472
350397,WALKING,-0.030884,0.030518,0.751831,-24.536131,-32.958984,-20.080564
350417,WALKING,-0.001343,-0.000854,0.838745,-16.662598,-21.667479,-25.878904
350437,WALKING,0.017700,-0.024536,0.853394,-11.962890,-17.944336,-31.433104
350457,WALKING,0.039551,-0.030151,0.851807,-9.460449,-12.695312,-36.987305
350477,WALKING,0.018555,-0.004517,0.827148,-9.277344,-9.826660,-42.297359
350497,WALKING,-0.008911,-0.024292,0.844482,-7.568359,-5.065917,-47.546383
350517,WALKING,-0.024902,-0.036621,0.871582,-3.601074,-3.906250,-54.626461
350537,WALKING,-0.037231,-0.034424,0.869263,0.610352,-4.516602,-62.927242
350557,WALKING,-0.054321,-0.050415,0.865112,2.380371,-4.882812,-70.922852
350577,WALKING,-0.083008,-0.038574,0.874390,2.197266,-4.089355,-78.491211
350597,WALKING,-0.101807,-0.010864,0.915771,2.441406,-1.831055,-84.228508
350617,WALKING,-0.107300,-0.030884,0.945557,3.356933,-0.427246,-87.707512
350637,WALKING,-0.097168,0.018677,0.947510,2.807617,0.427246,-90.576164
350657,WALKING,-0.082397,0.092896,0.983154,2.258301,2.807617,-90.637199
350677,WALKING,-0.072266,0.100464,1.054810,3.173828,5.126953,-88.867180
350697,WALKING,-0.063965,0.124268,1.079834,5.371093,3.540039,-88.928215
350717,WALKING,-0.051392,0.110718,1.073853,9.521484,1.403808,-90.759270
350737,WALKING,-0.036499,0.091309,1.038940,14.221190,-3.173828,-94.726555
350757,WALKING,-0.014648,0.067139,1.005249,16.845703,-7.507324,-99.121086
350777,WALKING,0.020020,0.033691,1.032593,14.465331,-7.263183,-103.576653
350797,WALKING,0.063965,0.038452,1.104126,8.239746,-6.958007,-109.374992
350817,WALKING,0.114014,0.077026,1.134033,1.831055,-8.544922,-113.769524
350837,WALKING,0.147705,0.101929,1.056030,-3.662109,-11.962890,-115.478508
350857,WALKING,0.154175,0.139038,0.901855,-7.141113,-13.793944,-115.844719
350877,WALKING,0.168457,0.198853,0.842285,-8.911133,-9.216309,-114.685051
350897,WALKING,0.194824,0.287231,0.885254,-9.338379,-4.760742,-110.595695
350917,WALKING,0.224243,0.329346,1.019043,-6.835937,-2.685547,-102.783195
350937,WALKING,0.250000,0.300049,1.172241,-2.258301,-4.760742,-92.956535
350957,WALKING,0.288330,0.261108,1.300903,3.173828,-10.437011,-82.519524
350977,WALKING,0.312012,0.213257,1.276123,5.676269,-20.202635,-72.326660
350997,WALKING,0.263916,0.149414,1.097412,4.089355,-29.968260,-65.429687
351017,WALKING,0.215088,0.139038,0.961792,1.037598,-29.296873,-62.866207
351037,WALKING,0.190308,0.143555,0.880737,-1.525879,-26.611326,-60.852047
351057,WALKING,0.184814,0.134155,0.830078,-2.380371,-21.789549,-59.082027
351077,WALKING,0.201416,0.132935,0.835571,-1.953125,-13.549804,-58.715816
351097,WALKING,0.227173,0.149292,0.878296,-0.061035,-4.211426,-59.692379
351117,WALKING,0.227783,0.146973,0.876587,-0.183105,-1.159668,-59.631344
351137,WALKING,0.230835,0.148071,0.908569,-0.915527,2.990722,-59.204098
351157,WALKING,0.250244,0.139038,0.967163,-2.441406,0.854492,-58.715816
351177,WALKING,0.269165,0.116821,0.989990,-3.356933,-1.708984,-59.265133
351197,WALKING,0.275757,0.105713,0.993164,-5.676269,-5.187988,-60.180660
351217,WALKING,0.258789,0.110229,0.964966,-7.629394,-5.859375,-60.607906
351237,WALKING,0.240845,0.132690,0.972168,-7.141113,-4.272461,-59.875484
351257,WALKING,0.214600,0.159424,1.001831,-3.906250,-4.455566,-57.983395
351277,WALKING,0.181519,0.175659,1.025024,0.671387,-4.333496,-54.626461
351297,WALKING,0.151489,0.164551,1.038330,6.652832,-3.356933,-49.743649
351317,WALKING,0.123291,0.135132,1.036133,11.291503,-2.380371,-45.959469
351337,WALKING,0.097534,0.105957,1.000610,13.427733,0.915527,-45.104977
351357,WALKING,0.119263,0.045776,1.095703,15.319823,6.591796,-46.691891
351377,WALKING,0.169556,-0.003174,1.229736,17.639160,5.554199,-48.217770
351397,WALKING,0.188110,-0.054443,1.229248,16.723633,8.605957,-48.889156
351417,WALKING,0.200439,-0.064697,1.236572,9.094238,17.333984,-50.170895
351437,WALKING,0.199463,-0.022705,1.284912,-3.723144,14.465331,-51.025387
351457,WALKING,0.150879,0.026733,1.223022,-15.869140,3.173828,-52.062984
351477,WALKING,0.096802,0.081177,1.107666,-26.489256,-7.934570,-52.001949
351497,WALKING,0.052979,0.101685,0.964355,-33.935547,-15.441894,-49.926754
351517,WALKING,0.029541,0.097656,0.873901,-36.315918,-15.014647,-46.569820
351537,WALKING,0.015259,0.103394,0.859131,-34.545898,-13.122558,-41.931149
351557,WALKING,0.002319,0.092407,0.867065,-29.357908,-10.864257,-37.231445
351577,WALKING,0.006714,0.070557,0.877197,-22.705076,-8.361816,-33.447266
351597,WALKING,0.016968,0.061646,0.902588,-15.197753,-5.615234,-29.479979
351617,WALKING,0.016968,0.038574,0.925903,-8.544922,-3.417969,-25.207518
351637,WALKING,0.016357,0.010742,0.945923,-2.807617,-1.220703,-22.094725
351657,WALKING,0.011353,-0.008057,0.959839,1.464844,-0.061035,-21.118162
351677,WALKING,-0.007202,-0.019653,0.970581,5.126953,1.892090,-21.911619
351697,WALKING,-0.016724,-0.031616,1.002075,7.019042,2.929687,-23.254393
351717,WALKING,-0.016968,-0.038086,1.009644,6.652832,3.479004,-24.536131
351737,WALKING,-0.021362,-0.031738,0.994507,4.394531,4.821777,-25.817869
351757,WALKING,-0.025757,-0.033813,0.985718,2.380371,5.187988,-26.855467
351777,WALKING,-0.025757,-0.039551,1.057129,4.272461,3.784179,-28.930662
351797,WALKING,-0.006714,-0.057983,1.076172,7.934570,-3.051758,-31.188963
351817,WALKING,-0.009155,-0.105103,1.003540,7.995605,-11.047362,-33.752441
351837,WALKING,-0.016113,-0.119019,0.951904,5.493164,-13.671874,-37.048340
351857,WALKING,-0.035645,-0.120361,0.893799,2.441406,-15.808105,-39.550781
351877,WALKING,-0.042603,-0.110840,0.869751,3.479004,-13.000487,-41.381832
351897,WALKING,-0.040405,-0.097534,0.864136,6.347656,-8.911133,-43.090816
351917,WALKING,-0.023315,-0.098145,0.864380,9.094238,-3.417969,-44.921871
351937,WALKING,-0.014404,-0.096313,0.875488,10.742187,0.793457,-46.691891
351957,WALKING,0.009766,-0.094971,0.952881,12.878417,5.859375,-48.034664
351977,WALKING,0.023804,-0.110107,0.975098,15.930175,5.859375,-49.377438
351997,WALKING,0.020386,-0.138184,0.969360,21.240232,6.530761,-52.124020
352017,WALKING,-0.001465,-0.117798,0.974121,28.625486,7.507324,-56.579586
352037,WALKING,-0.044312,-0.075806,0.956055,38.818359,9.582520,-61.218258
352057,WALKING,-0.061401,-0.090576,1.029785,48.767086,16.601562,-65.368652
352077,WALKING,-0.056274,-0.054321,1.136475,51.086422,19.470215,-70.190430
352097,WALKING,-0.059326,-0.054077,1.184814,48.767086,14.526366,-72.814941
352117,WALKING,-0.043823,-0.140869,1.179321,41.748043,8.422852,-74.890137
352137,WALKING,-0.019653,-0.039063,1.013916,24.963377,-1.159668,-78.247070
352157,WALKING,0.043823,0.113892,0.905396,8.972168,2.014160,-76.965332
352177,WALKING,0.112793,0.168213,0.953247,0.915527,12.512206,-70.678711
352197,WALKING,0.118530,0.186523,1.021362,-3.845215,17.761230,-61.340328
352217,WALKING,0.139160,0.185425,1.182861,-6.835937,24.291990,-48.522945
352237,WALKING,0.183716,0.118896,1.367554,-8.056641,22.583006,-33.203125
352257,WALKING,0.197388,0.020020,1.397217,-7.812500,11.413573,-21.362303
352277,WALKING,0.136230,-0.006348,1.170776,-13.244628,-0.915527,-15.258788
352297,WALKING,0.078613,0.033936,0.880981,-24.475096,0.183105,-11.230468
352317,WALKING,0.085815,0.110107,0.752441,-35.461426,9.582520,-7.385253
352337,WALKING,0.145386,0.131836,0.963623,-36.804199,21.240232,-3.479004
352357,WALKING,0.210571,0.058105,1.316406,-28.076170,18.005371,-2.319336
352377,WALKING,0.260376,-0.058960,1.464233,-20.690916,-2.014160,-4.028320
352397,WALKING,0.317139,-0.122559,1.364014,-25.085447,-23.071287,-5.981445
352417,WALKING,0.369019,-0.138428,1.233154,-35.278320,-34.118652,-5.981445
352437,WALKING,0.319214,-0.162231,1.083130,-43.334957,-41.320797,-5.615234
352457,WALKING,0.189697,-0.205566,0.897461,-45.410152,-44.921871,-10.070800
352477,WALKING,0.102295,-0.240112,0.789673,-39.123535,-42.114254,-21.667479
352497,WALKING,0.078369,-0.211426,0.752686,-28.198240,-40.222164,-38.269043
352517,WALKING,0.088867,-0.197876,0.754028,-18.249512,-36.804199,-54.443356
352537,WALKING,0.099121,-0.223022,0.742432,-16.662598,-31.311033,-67.749023
352557,WALKING,0.107788,-0.229126,0.784668,-20.751951,-19.470215,-79.223633
352577,WALKING,0.128174,-0.175293,0.875244,-24.353025,-8.728027,-88.806145
352597,WALKING,0.164917,-0.102905,0.940063,-21.606443,-3.784179,-95.642082
352617,WALKING,0.189453,-0.060547,0.910278,-14.831542,-4.089355,-100.402824
352637,WALKING,0.184448,-0.039673,0.888916,-7.263183,-1.770019,-104.858391
352657,WALKING,0.178955,0.017578,0.926880,-0.793457,2.136230,-109.130852
352677,WALKING,0.188477,0.076294,0.966553,4.882812,3.417969,-111.083977
352697,WALKING,0.202759,0.101685,0.994141,10.803222,2.258301,-110.900871
352717,WALKING,0.201904,0.127197,1.012451,11.596679,0.549316,-110.229485
352737,WALKING,0.193970,0.151733,1.050293,11.047362,-1.281738,-108.154289
352757,WALKING,0.181396,0.145142,1.072266,7.873535,-5.126953,-105.041496
352777,WALKING,0.170654,0.136230,1.065552,1.342773,-6.286621,-101.745598
352797,WALKING,0.167969,0.153687,1.048096,-6.835937,-6.042480,-97.045891
352817,WALKING,0.166016,0.166260,1.029297,-9.643555,-2.563476,-90.576164
352837,WALKING,0.178711,0.147095,1.087524,-4.882812,1.281738,-84.777824
352857,WALKING,0.198853,0.115601,1.203125,3.845215,2.136230,-79.833984
352877,WALKING,0.216187,0.064697,1.294434,12.512206,-0.122070,-75.805664
352897,WALKING,0.185791,-0.003174,1.243530,13.549804,-3.173828,-73.608398
352917,WALKING,0.127563,-0.015015,1.074463,5.981445,-0.305176,-73.486328
352937,WALKING,0.083862,0.016968,0.880493,-3.723144,3.906250,-73.852539
352957,WALKING,0.064331,0.061035,0.775391,-9.155273,10.925292,-72.631836
352977,WALKING,0.067383,0.097290,0.812866,-9.155273,14.892577,-69.030762
352997,WALKING,0.057129,0.124268,0.875488,-5.126953,15.258788,-63.537594
353017,WALKING,0.046875,0.131836,0.915527,1.098633,17.089844,-56.945797
353037,WALKING,0.051514,0.124268,0.945190,7.263183,17.456055,-50.048824
353057,WALKING,0.051270,0.116455,0.960937,12.390136,16.052246,-43.701168
353077,WALKING,0.032104,0.102051,0.934204,15.624999,12.939452,-38.818359
353097,WALKING,0.016113,0.082397,0.890991,16.479492,11.840819,-35.034180
353117,WALKING,0.015015,0.058228,0.885620,14.404296,11.962890,-31.982420
353137,WALKING,0.025391,0.062500,0.918213,11.047362,10.620116,-29.235838
353157,WALKING,0.033691,0.089844,0.952759,7.751464,8.972168,-25.085447
353177,WALKING,0.047852,0.103027,0.971680,5.249023,8.178711,-19.836426
353197,WALKING,0.066772,0.115723,0.978638,4.333496,6.774902,-14.526366
353217,WALKING,0.072510,0.127563,0.973022,4.882812,6.408691,-9.399414
353237,WALKING,0.067017,0.126953,0.986450,7.446289,6.896972,-5.126953
353257,WALKING,0.063354,0.108643,1.013184,10.009766,6.347656,-2.441406
353277,WALKING,0.068359,0.082764,1.058350,11.718749,7.202148,-0.732422
353297,WALKING,0.079468,0.069458,1.105713,11.352538,5.554199,0.183105
353317,WALKING,0.086182,0.051392,1.108276,8.544922,5.249023,0.915527
353337,WALKING,0.102051,0.005737,1.142700,3.234863,7.141113,0.671387
353357,WALKING,0.115234,-0.026245,1.195801,-2.563476,7.751464,-0.915527
353377,WALKING,0.127441,-0.010864,1.246216,-4.638672,8.972168,-1.647949
353397,WALKING,0.146240,-0.011353,1.346558,-1.281738,9.948730,-0.549316
353417,WALKING,0.138794,-0.045410,1.391357,6.042480,9.826660,1.342773
353437,WALKING,0.119995,-0.045044,1.373413,12.878417,10.192870,3.173828
353457,WALKING,0.116455,-0.030884,1.309570,15.075683,11.962890,5.065917
353477,WALKING,0.136353,-0.021240,1.247437,10.131835,13.732909,7.080078
353497,WALKING,0.147949,-0.031372,1.147827,0.854492,9.643555,8.850098
353517,WALKING,0.163330,-0.039185,1.038208,-4.150391,4.211426,9.460449
353537,WALKING,0.180298,-0.047119,0.992920,-3.784179,-0.366211,10.070800
353557,WALKING,0.183716,-0.059326,0.941772,-4.577637,-6.958007,11.596679
353577,WALKING,0.172607,-0.031860,0.896606,-8.666992,-10.742187,14.282226
353597,WALKING,0.154541,-0.115479,0.931519,-13.244628,-10.314940,18.310547
353617,WALKING,0.150879,-0.183350,0.999268,-16.845703,-9.399414,19.470215
353637,WALKING,0.168335,-0.152588,1.008667,-19.531250,-11.291503,18.798828
353657,WALKING,0.183472,-0.136841,0.971436,-20.263670,-12.817382,18.066406
353677,WALKING,0.170532,-0.128906,0.888428,-19.470215,-13.122558,15.014647
353697,WALKING,0.146240,-0.079712,0.798950,-18.554687,-11.474608,10.681151
353717,WALKING,0.129150,-0.023682,0.765991,-17.700195,-6.713867,7.873535
353737,WALKING,0.114746,0.019775,0.755615,-16.967773,-4.150391,6.713867
353757,WALKING,0.121460,0.042603,0.779175,-15.563964,-1.464844,6.652832
353777,WALKING,0.143799,0.058716,0.826050,-14.282226,-0.305176,7.263183
353797,WALKING,0.142822,0.068848,0.844971,-14.404296,-2.746582,8.728027
353817,WALKING,0.140381,0.067139,0.867310,-14.953612,-4.577637,10.742187
353837,WALKING,0.145752,0.071533,0.878174,-15.747069,-8.239746,13.000487
353857,WALKING,0.150879,0.058472,0.879761,-14.953612,-10.498046,15.319823
353877,WALKING,0.146484,0.047363,0.873291,-12.878417,-11.474608,15.808105
353897,WALKING,0.139526,0.044189,0.863037,-9.582520,-11.291503,14.404296
353917,WALKING,0.139771,0.052002,0.878052,-5.249023,-9.277344,12.695312
353937,WALKING,0.130981,0.055298,0.868530,-0.976562,-8.666992,11.230468
